Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Dpy19l1,3019.191357902295,-0.17758405890818688,0.024114193559739962,-7.364295988926361,1.7808416909129578e-13,4.0495672005592694e-13,12.392591389736642
Dpy19l2,57.353912485884,-0.4788217268337187,0.1500922815999654,-3.190182211433776,0.0014218311748006392,0.002034377343964821,2.691568489366878
Dpy19l3,1324.5781074170825,0.6666811807972061,0.03233949695251485,20.615075793421155,2.0100717166403467e-94,1.8411108995307206e-93,92.73492005092909
Dpy19l4,1749.4121818239835,0.438325350390279,0.029435205355787263,14.89119389833303,3.759949508822274e-50,1.939428562389834e-49,48.71232621272868
Dpy30,1337.6459837180707,-0.5540967382221336,0.04101711055571304,-13.508916906019275,1.3854470703322055e-41,6.239171846126052e-41,40.20487305238912
Dpyd,831.8128964765864,1.2687097264477514,0.07831650933311132,16.199773678004764,5.061300100924419e-59,2.9608220993135745e-58,57.52858768636535
Dpys,58.016551211041566,-2.164240951712759,0.17761329541712456,-12.185129196719437,3.73061657173708e-34,1.4486835650702604e-33,32.83902646680743
Dpysl2,8589.642951221213,0.5794683086127461,0.024914389509167217,23.258378793489257,1.1702730430559676e-119,1.380742838615535e-118,117.85988720061765
Dpysl3,922.9072166195116,0.99564487207575,0.056376923513936125,17.66050380222736,8.448223972989212e-70,5.773515513187522e-69,68.2385596629176
Dpysl4,360.19983046511425,0.3232172673042914,0.06256250477373494,5.166309572694487,2.387612170505139e-07,4.268702344318117e-07,6.369704127399622
Dpysl5,2988.3738629476084,0.14127190146216687,0.03350070584347172,4.216982833801889,2.47592815180683e-05,3.9784873464172156e-05,4.400282018874718
Dqx1,66.57074004900959,-0.34983942262477297,0.13235165682548855,-2.643256843290232,0.008211272067398577,0.01103219511533472,1.9573380658347568
Dr1,816.1446903564848,-0.31216173816177456,0.04964964365762554,-6.287290606039035,3.2305430610207215e-10,6.502898615575376e-10,9.18689301687314
Dram1,40.2984383578928,-0.9472691632423137,0.19042377839726243,-4.974531916209114,6.540548805938543e-07,1.1446332116962462e-06,5.941333657128346
Dram2,576.2512539221697,0.6888013992164904,0.05448731301820551,12.641500581728916,1.2465202734317484e-36,5.074741578537448e-36,35.29458606846356
Drap1,422.0603215156098,0.3571466782957681,0.05644135803986333,6.327747784585958,2.48765308573087e-10,5.035151118837675e-10,9.297987490533911
Draxin,259.06266156743044,1.1957138700626408,0.07366584301651477,16.23159148256241,3.0153878234974436e-59,1.7707065720209817e-58,57.75185340081458
Drc3,68.19393338504517,-0.32802467062636803,0.13850251071146022,-2.3683662407372235,0.01786683963050102,0.023315173302044596,1.6323613520798752
Drd2,101.12392168489134,-1.5702402258882657,0.16511506020413158,-9.509975794739614,1.9070690545213914e-21,5.500775989596453e-21,20.259576040646134
Drg1,2294.04908520367,-0.21083100613163028,0.03397358161759664,-6.205733870061855,5.444224180381605e-10,1.087361781104366e-09,8.96362593576982
Drg2,1015.921418007731,-0.2676949555100196,0.03822703631001941,-7.00276509376836,2.509594187299365e-12,5.453037214486075e-12,11.26336153844177
Drosha,6610.350626337422,-0.31496528246353767,0.019080733908716018,-16.506979446931155,3.2683781712967245e-61,1.981229082813215e-60,59.70306530555704
Drp2,72.8935829670445,-0.30521292713576803,0.12932325905218536,-2.3600776022247207,0.018271112528599805,0.02382657064477439,1.6229384611041022
Dsc2,154.60706430977885,-0.05945058912263422,0.0913281587566761,-0.6509557395219946,0.5150750585285799,0.552078710488308,0.25799899999936654
Dscam,3824.5951717766234,-2.416270959842781,0.106991367452618,-22.583793602907697,6.254327947873602e-113,6.834484557374725e-112,111.1652942334486
Dscaml1,1021.8604506088222,-3.0076555163854,0.15563767121625816,-19.324727059210943,3.327388834138458e-83,2.662775773348744e-82,81.57466540303058
Dscc1,494.40099346553006,-0.47665266910465953,0.06563276353866787,-7.262419611873226,3.80226493550792e-13,8.539013012254294e-13,12.068592324639242
Dse,1398.4048154592992,0.9850104925345912,0.04306634864716229,22.871929556988224,8.843526227516625e-116,1.0004685769660064e-114,113.99979654727223
Dsel,463.67022920866617,-0.07936404120878689,0.05228720223393458,-1.5178483035621162,0.12905264482592263,0.15233238058760584,0.8172077708872699
Dsg2,381.706057945978,-1.1415508498361466,0.09032958246501491,-12.637619024512539,1.3095982740826305e-36,5.328722152761697e-36,35.273376923907755
Dsn1,367.7621037452909,-0.39140120456765054,0.06168750185598709,-6.344902821342943,2.22565892200349e-10,4.5155449231898456e-10,9.345289832758166
Dsp,1696.9415002484484,0.2457809381388745,0.050039453071513015,4.91174309574529,9.027027883703712e-07,1.5696120646570982e-06,5.804207671792703
Dst,24701.998973598118,-0.9202773179483891,0.027303732203754292,-33.70518400491234,4.853268640353148e-249,1.3439887995596659e-247,246.87160435056023
Dstn,2535.639122330867,0.09056493577361784,0.0352710104596378,2.5676875880053216,0.010237937870831318,0.013634938966974292,1.865346801716895
