Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Dock2,137.6931353535475,0.12947378331358578,0.11930415907858115,1.085241154319744,0.27781486120069354,0.31508147076922377,0.50157713595419
Dock3,3397.4001974484127,-0.48251705811887674,0.03713657750231512,-12.993040570009349,1.3399582273903194e-38,6.21086042513584e-38,37.206848230418665
Dock4,7299.638142153297,1.2605875318354824,0.02515594878545907,50.11091183983256,0.0,0.0,inf
Dock5,2693.5622574967742,-0.3974135825231886,0.04117807015395834,-9.651097806121596,4.863228197986809e-22,1.512560435130219e-21,20.820287263869403
Dock6,1213.7715311381446,-0.29832616643519366,0.045139939834059596,-6.608918122883641,3.87138749197742e-11,8.51452933380072e-11,10.069839353970632
Dock7,8523.453849369103,0.8039632021310749,0.028490110409297827,28.219027254759222,3.4164499122806106e-175,7.619763216714356e-174,173.11805852410293
Dock8,226.86254577206955,-1.4987936134647935,0.10973625329602534,-13.658144582553195,1.8052501855035543e-42,9.083597610882227e-42,41.041742112590136
Dock9,3993.512435356819,-0.46903729026324514,0.037901327274026266,-12.375220711193295,3.5591456524734285e-35,1.5406753475556337e-34,33.81228886655047
Dok1,155.68821286855854,-0.5785466887784744,0.08804473419799802,-6.571053840396845,4.996038871430349e-11,1.0929187063305144e-10,9.961412140616705
Dok2,184.762694431343,-0.392829059478209,0.07740356967994394,-5.0750767839586475,3.8733955606693117e-07,7.113904317116626e-07,6.147891980424869
Dok3,48.89822695184706,0.12208042718906402,0.15983572387426384,0.7637868696055686,0.4449942628099074,0.4849512736308756,0.3143018957406709
Dok4,88.92822189030157,0.5166374688417207,0.12053356485838702,4.286253952985708,1.8171125330828458e-05,3.0203488436711655e-05,4.519942894085204
Dok5,370.8439860993397,0.6378591147561857,0.08428724878192816,7.567682229212204,3.799419933592601e-14,9.372284374048685e-14,13.028154542502895
Dok6,976.4824788556202,1.6566359306444582,0.06477409373279874,25.575594117584867,2.851352005668968e-144,4.95095494228181e-143,142.30531102608367
Dok7,37.93210711638178,0.3941511755462427,0.17918562307150113,2.199680804686898,0.027829549627589618,0.03618680674058248,1.4414497389733532
Dolk,183.0532808799422,-0.4156899034375323,0.0817075353180848,-5.087534482826644,3.6274844501556377e-07,6.674898188687288e-07,6.175555354147434
Dolpp1,396.2348685197294,0.23933854995105866,0.05667628228385431,4.222904896132193,2.4117360411346905e-05,3.9771994652644004e-05,4.400422627648325
Donson,569.6503189227845,-0.0819032258631627,0.048982378115219126,-1.6720957416666316,0.09450544420573857,0.11532175225262792,0.9380887673602629
Dop1a,969.5118686095253,-0.26098076789133084,0.044232516904315566,-5.900201619905291,3.630576372747982e-09,7.383392772719367e-09,8.131744027895095
Dop1b,796.7139671936343,0.32012882372366175,0.055068194144260535,5.813316174578554,6.124722309231743e-09,1.233025632166996e-08,7.909027895186118
Dot1l,2747.143045410921,-0.09961611303733098,0.029379299406071417,-3.390690555975092,0.0006971676941811012,0.0010413908888349916,2.982386226301191
Dpagt1,515.6956820617847,-0.149726334252422,0.05748588301235802,-2.604575704616638,0.009198809651577138,0.012538911329595356,1.9017401687743574
Dpf1,163.07951958205408,0.31412464716473026,0.08998862115749923,3.4907151940348693,0.00048172948570893495,0.0007279165586157693,3.1379184011947245
Dpf2,1950.8857428622935,0.15664457038317428,0.03449560582797776,4.541000704968841,5.598784443826381e-06,9.602246262459054e-06,5.0176271601606866
Dpf3,914.0277999151381,2.246357761689025,0.08688286514924716,25.85501476994615,2.136839759956379e-147,3.76505829668591e-146,145.42422829496581
Dph1,265.45256512462737,-0.526216891041437,0.0763321466566851,-6.893778232232532,5.4329700194637816e-12,1.236960891935117e-11,10.907644030916769
Dph2,150.54944503413017,-0.03120051365890732,0.09436116789841985,-0.33064993104467283,0.7409089260364283,0.7676645001657199,0.11482854241856714
Dph3,801.2934785834472,-0.1449940832904643,0.0614993240131438,-2.357653285091,0.018390860805113433,0.024302488488786567,1.6143492539072608
Dph5,820.0199822004714,-0.27309162091076883,0.04624010901446673,-5.905946736097207,3.506272545073779e-09,7.136402859835733e-09,8.146520641414279
Dph6,2290.594520973561,-0.15637255817715526,0.03927253288110586,-3.9817283659946106,6.841594298261796e-05,0.0001092052116112266,3.961756635257755
Dph7,418.70307151408275,-0.28827931882812985,0.05964796739842129,-4.833011607965703,1.3448294239257737e-06,2.3940122875687827e-06,5.620873624852907
Dpm1,25.474034257752717,-0.29572751372848083,0.20575758125202645,-1.4372618103740868,0.15064361582112962,0.17854782380632167,0.7482454387485202
Dpm2,348.8685958070432,-0.10629320183827691,0.06583092208358295,-1.614639419805188,0.10638880359124923,0.1288803962967818,0.8898131371664227
Dpm3,160.106143174292,-0.18778989764120016,0.09188353124041995,-2.043781895471934,0.04097509848852557,0.05221709661254269,1.2821872795871077
Dpp10,1113.8296568525534,-1.9473251954176154,0.08311489586723213,-23.4293164311759,2.148498257133586e-121,3.0457660680807904e-120,119.51630345597145
Dpp3,2350.8953514453324,-0.2847429372951775,0.028623488366420542,-9.947876850301093,2.5762067261962136e-23,8.28817761880701e-23,22.08154095040275
Dpp4,83.25280615730686,0.09820504085320732,0.1437698221696612,0.6830713105933777,0.4945617829994422,0.533241825206664,0.2730757937216651
Dpp6,2558.0990780572924,-0.636737520914393,0.06803679256774536,-9.358723374274042,8.070590234009517e-21,2.426491811011616e-20,19.615021170014664
Dpp7,142.8759988531323,-1.3211092382190843,0.10614163314858287,-12.44666394354158,1.4581356040285618e-35,6.365196563930081e-35,34.19618818033522
Dpp8,2326.7803010590087,0.39946426664749685,0.02916947291163798,13.694600099822832,1.0936078065706464e-42,5.5206744654946806e-42,41.25800786090325
Dpp9,1339.1187394822598,-0.0727472817993343,0.03847865378111846,-1.8905880183113764,0.05867936091761535,0.07355294892798314,1.1333999105982198
Dppa2,55.46633653965883,-3.165111638093253,0.19693945363965434,-16.071495983148946,4.0421244567377755e-58,2.6711748804572365e-57,56.57329767800958
Dppa4,127.93589088681092,-3.126849720542701,0.13193925237844184,-23.699162032341572,3.678140626098962e-124,5.36614444914795e-123,122.27033764090308
Dppa5a,211.2900494653899,-2.5700664023847914,0.1286522758400468,-19.97684367107622,8.758952463151903e-89,8.693428330275383e-88,87.06080892190568
Dpy19l1,3249.0934434559254,-0.24383668694835456,0.029704087304884653,-8.208859758779969,2.2329885707580687e-16,5.934374522149889e-16,15.226625048553323
Dpy19l2,63.84955712531126,-0.42408939755604214,0.15905310024355562,-2.666338454935116,0.007668245002235874,0.010527475649571724,1.9776757544452288
Dpy19l3,1240.9700645122432,0.27074549153705674,0.038536825479236585,7.0256303722508955,2.13101922317854e-12,4.9328677902476106e-12,11.30690052425717
Dpy19l4,1850.8318937580962,0.3407641583192732,0.031689791150589536,10.753120987764348,5.728970188040818e-27,2.0303836581953794e-26,25.692421890710428
Dpy30,1495.3565180854475,-0.4947434753209182,0.043457311695102606,-11.384585378682617,4.990504259664149e-30,1.9184645275573696e-29,28.717046226503985
Dpyd,1171.538008455126,1.753630001413322,0.07843294113603222,22.358335362840315,1.0018006863656964e-110,1.2612288770847286e-109,108.89920609420784
Dpys,64.51413243496829,-2.097838939064049,0.1579208960420078,-13.2841124363049,2.862322478804863e-40,1.3675540732067678e-39,38.86405549261352
Dpysl2,12099.186206181437,1.1354400514178817,0.029179339880059323,38.9124653294101,0.0,0.0,inf
Dpysl3,2376.3027620701723,2.588102132134714,0.04783111773711495,54.10917107058225,0.0,0.0,inf
Dpysl4,1223.4191226278506,2.573781457539806,0.07868681640541361,32.7091827464344,1.1562870826292227e-234,3.8352658939430397e-233,232.4162045216057
Dpysl5,5804.581797120248,1.4417076239857003,0.038703477933812014,37.25007934561354,1.0564484155398443e-303,5.173264591301264e-302,301.28623530863837
Dqx1,69.89303522881043,-0.5033156868577731,0.12457555666253416,-4.040244333173782,5.339554470011408e-05,8.59455661945117e-05,4.065776523013292
Dr1,971.1909628447198,-0.06706982879308343,0.05135131182473044,-1.3060976713117396,0.1915193447915683,0.2230775710362058,0.6515440929383911
Dram1,44.67972116805632,-0.8962868757626569,0.1785440100751753,-5.019977289550506,5.167758885282494e-07,9.419812256486632e-07,6.025957752916719
Dram2,562.0219268973109,0.400307874273059,0.062937416416017,6.3604116131335875,2.0121381380844367e-10,4.303447274384777e-10,9.366183513619436
Drap1,446.76011531647055,0.25924246031559955,0.05585521385637248,4.641329652451466,3.461743412721618e-06,6.012155179646193e-06,5.220969818372174
Draxin,435.8240462833325,2.0143894135535523,0.08350425444453762,24.12319500309391,1.4275319478941733e-128,2.157699944222128e-127,126.66600894965727
Drc3,73.8520705778326,-0.3643033198786223,0.12247805629731824,-2.9744374697967757,0.002935262732283118,0.0041687176023084025,2.379997523898203
Drd2,577.3686293256933,2.572454799838626,0.09260719158236005,27.77813208546355,7.971099892667395e-170,1.7043441271883742e-168,167.76844271153536
Drg1,2553.2634574815497,-0.17025388218872717,0.02712392060127727,-6.276890597471734,3.454109443576921e-10,7.321881864351296e-10,9.135377282566512
Drg2,1107.3837866169056,-0.29478984608624653,0.0370450332985038,-7.957607804287023,1.7539728351471782e-15,4.531023518054526e-15,14.343803683630835
Drosha,7121.719277237615,-0.3805019546047993,0.02149642812962006,-17.700706010804808,4.1408347120640854e-70,3.2744868688421187e-69,68.4848567468143
Drp2,110.01146392284606,0.5719417086942291,0.12607059720300262,4.536678031065971,5.714724955755055e-06,9.79243575319414e-06,5.009109269116302
Dsc2,146.3036337181898,-0.5455230104625532,0.10380434926073795,-5.255300132871091,1.4778326725285157e-07,2.7799409216394205e-07,6.555964433462726
Dscam,4156.7221442416585,-2.521911125815888,0.04954916688959695,-50.89714487904687,0.0,0.0,inf
Dscaml1,1178.3033429166585,-2.47592439299302,0.18670048492612346,-13.261478104744784,3.8718819663449595e-40,1.841962113502078e-39,38.73471930685698
Dscc1,627.2380691956693,-0.025158898210192217,0.05773645502733757,-0.43575412100170957,0.6630151341301357,0.6950755674412168,0.1579679770808499
Dse,1015.1021384488394,-0.047286575454604206,0.03834619797940707,-1.2331489938063314,0.21752018119250327,0.250952491464231,0.6004084882712403
Dsel,453.8278533932503,-0.44832411197832067,0.051536147125564064,-8.699216704850127,3.3418281639381367e-18,9.348567055111136e-18,17.02925495252322
Dsg2,322.8983078640717,-3.0737920222383748,0.10795665463210687,-28.4724645526781,2.5691346622888986e-178,5.882105805709524e-177,176.2304671677884
Dsn1,434.93916338414715,-0.16096951779569066,0.060020697652812864,-2.681900145959847,0.007320530703101456,0.01006256956559319,1.9972911042043164
Dsp,1184.7391181799794,-1.3595162444214002,0.045050289291637215,-30.177747264183946,4.6404549261481284e-200,1.2462592010137958e-198,197.90439162231337
Dst,30354.363095300618,-0.49605595368257765,0.02300540813956372,-21.562580010457708,4.034757165408571e-103,4.709138005912575e-102,101.32705858194461
Dstn,2347.3751736569625,-0.4356742214377069,0.0343033509773443,-12.700631542540805,5.8654455612784175e-37,2.6330049580024546e-36,35.57954832310772
Dstyk,1553.644104667155,0.557376336942279,0.042277252043684065,13.183835514341267,1.0871977825422685e-39,5.1280982006695934e-39,38.29004366687446
Dtd1,2034.4762354945524,-0.9598380314969915,0.031159283087247604,-30.80423990530833,2.299304049857554e-208,6.419441864377484e-207,206.1925027298374
Dtd2,408.3726621051389,-0.3436796381662327,0.054375151315374494,-6.320527480887355,2.60671967336633e-10,5.552917454324898e-10,9.255478782388707
Dtl,9848.937554829312,-0.13941481396837033,0.03037408580841345,-4.589926256471996,4.434026333986841e-06,7.657068726496577e-06,5.115937454851435
Dtna,1100.1231696382918,2.3166513099281243,0.06045164680391508,38.32238545035119,0.0,0.0,inf
Dtnb,4093.9456355658226,0.12441314039291644,0.031244163182263765,3.9819642365567174,6.834806598788218e-05,0.00010910808600677654,3.962143062628945
Dtnbp1,2732.8039800527836,0.04060414604824816,0.026153226686012342,1.5525482394860546,0.12053109961299789,0.14497166118801846,0.8387168846098708
Dtwd1,348.10790789936937,-0.38487924859605066,0.06145799436508981,-6.262476551214546,3.789108693070686e-10,8.015581117816334e-10,9.096064986458645
Dtwd2,1016.4748167256093,-0.3297314436204296,0.04014123025884603,-8.214283456042452,2.1343487384396005e-16,5.678062633555771e-16,15.24579982116951
Dtx1,118.58621923972201,-0.6317518191974123,0.098024643117541,-6.4448265161229,1.1573272107922698e-10,2.498635645775856e-10,9.602297068629694
Dtx2,995.0068432661277,0.08929713374204236,0.04160341587089268,2.1463894700174846,0.031841918732421634,0.04109540018498037,1.386206786057669
Dtx3,570.3984159197234,0.5213092506586688,0.05930142360702081,8.790838717688896,1.4844754462030477e-18,4.195068696779521e-18,17.37726092294303
Dtx3l,304.79504501859657,-1.131738757865321,0.07358560497665784,-15.379893366702918,2.2331513325969434e-53,1.3647719738544233e-52,51.86493990449817
Dtx4,3727.5307832717262,3.0244844234303176,0.05464311411899729,55.349781435293814,0.0,0.0,inf
Dtymk,2235.081647110805,-0.6096758270256812,0.038226041840606385,-15.949227219702376,2.8844402591006263e-57,1.8734379138920092e-56,55.727360694937886
Dus1l,827.6709745591039,-0.5393651122817704,0.04995245305539351,-10.797570074960184,3.5343330693332456e-27,1.2594915572832869e-26,25.899804739350916
Dus2,736.1210779193042,-0.2500539647271061,0.0462350527277728,-5.40832009426696,6.361864803936296e-08,1.21829789478785e-07,6.91424650624816
Dus3l,393.55718326083905,-0.49861282865452744,0.06296443644846052,-7.918959602896892,2.39506141391218e-15,6.159466257150227e-15,14.210456919591646
Dus4l,429.29659693119766,-0.20256749324295711,0.05551563313945494,-3.648836945335898,0.0002634302298207778,0.000405315438349483,3.3922068537902668
Dusp1,989.9231350147446,-0.052543708253250214,0.06214545592345747,-0.8454955792418126,0.3978341998805388,0.4383886054337761,0.35814074252903844
Dusp10,579.4918434360716,0.3115302795532345,0.06748558973051817,4.61624890287289,3.907382768610697e-06,6.7702090319392615e-06,5.169397922154398
Dusp11,2053.723289552681,0.04353715400332982,0.03186947536329868,1.366108274674261,0.17190498149194433,0.202019912763983,0.6946058207647937
Dusp12,705.2712344351567,-0.5036921280302973,0.045001162522039256,-11.19286924606925,4.418983578936376e-29,1.6593101619697474e-28,27.780072427090886
Dusp14,164.88553716234216,-0.12979326799422342,0.08294803215052614,-1.5647540348960542,0.11764059322043435,0.1416926542955309,0.8486526640899367
Dusp15,29.448175705565067,-0.015485073643026925,0.2132291989919883,-0.07262173152753225,0.9421071331205575,0.9485846161659475,0.022923922872440907
Dusp16,1847.6176310414778,0.6767687641736349,0.04354209182087625,15.54286291429752,1.7785721997652562e-54,1.104351050278243e-53,52.956892851457965
Dusp18,547.8249789702068,0.8921482566498754,0.062022656546200365,14.384231607127608,6.499595318479265e-47,3.565131382641471e-46,45.447924460845826
Dusp19,37.62085463853838,-0.32356606012287215,0.17414633265541013,-1.8580124840361953,0.06316724149807315,0.07887901936888339,1.1030384972216376
Dusp22,540.0747049751634,-0.08609671104826296,0.0655937622204618,-1.312574673775997,0.18932630829776498,0.22075507276393044,0.6560893079176853
Dusp23,121.78638950355298,2.542572979982394,0.13621754387431723,18.66553240989523,9.44293889407375e-78,8.309679163985646e-77,76.08041574396564
Dusp26,18.900888962634458,1.9809543837245627,0.32096970040446726,6.171780019198946,6.752540874096914e-10,1.413807553123906e-09,8.849609702494163
Dusp27,22.74002524536274,-0.05965471555621799,0.2250966971042735,-0.2650181736277704,0.7909954617038812,0.8127770273402627,0.09002857996216482
Dusp28,72.36000620430265,0.279951893497918,0.13334504653068133,2.099454766274381,0.03577683127195675,0.04589783073013096,1.3382078400443689
Dusp3,431.25494377602644,-0.34235788558311747,0.057566087631889,-5.947214752066401,2.727434836272645e-09,5.573719189502405e-09,8.253854915335959
Dusp4,3030.315384640157,0.6310785841880342,0.04796302583464053,13.157605743302536,1.538853604401901e-39,7.234289673267932e-39,38.14060410533621
Dusp5,295.3725846705808,0.9337148412127637,0.07472421864608011,12.49547814792366,7.901976415693412e-36,3.471904327789664e-35,34.45943225080128
Dusp6,1751.8580034617326,-0.6112854836912144,0.05870082657378261,-10.413575402092059,2.1499216437068737e-25,7.323509693935002e-25,24.13528073924013
Dusp7,519.6190663666632,-0.46799897001476126,0.05101380964083031,-9.173966290888131,4.559276664854417e-20,1.3401562520078604e-19,18.872844563255562
Dusp8,157.40913367907712,2.655480749792233,0.13044297530718893,20.357407085653044,3.991560054088423e-92,4.1060958727378783e-91,90.38657091455751
Dusp9,174.57794488528046,-1.5557049744804625,0.09196844626785296,-16.915638326101092,3.450576380077314e-64,2.4971234101603795e-63,62.60255999388123
Dut,3266.589874832545,-0.5400565644607748,0.04979467887266731,-10.845668185586312,2.0910229579877995e-27,7.504959393490084e-27,26.124651653218297
Dvl1,541.3029103518342,0.19675091626262603,0.049432334715300556,3.9802068301201774,6.88553338597379e-05,0.0001098952650117943,3.9590210193467543
Dvl2,1179.7906874974474,-0.19332575912801256,0.03625913886931683,-5.331780212011832,9.725460557981833e-08,1.847385269720411e-07,6.733442523582405
Dvl3,1664.2830839733697,0.9501824671303498,0.04589911879902602,20.70154050867122,3.3547413587456894e-95,3.588949008394855e-94,93.44503271205686
Dxo,141.86501775204013,-0.15330925584949548,0.10204615406034484,-1.5023521195991008,0.13300619491236043,0.1589174233085415,0.7988284852222249
Dydc1,30.24474235580057,-3.1064410050116393,0.26483651805434955,-11.729655063559392,8.982396627914297e-32,3.5945796044112825e-31,30.44435189419913
Dym,4419.166368697899,0.07099107224912354,0.026028964566509778,2.727387486648791,0.006383802451709776,0.008815564937095531,2.0547498511239826
Dync1h1,13675.790939032462,0.16382587091689785,0.024892335089422346,6.581378176389461,4.661073343440573e-11,1.0213698688626203e-10,9.990816958287523
Dync1i1,163.6215443200333,0.843549324989238,0.1396170912163331,6.041877234658757,1.5233135721431298e-09,3.1486546711555e-09,8.501874968018754
Dync1i2,2895.434813838508,0.4679406340698153,0.03339028924855282,14.0142731494935,1.2749692380588347e-44,6.686266041347058e-44,43.1748163471586
Dync1li1,1891.5773821814028,0.40309914622557835,0.03314747358146459,12.160780375460755,5.027610048460043e-34,2.1253701193421905e-33,32.67256542947665
Dync1li2,3375.2018296991714,0.7841095825351928,0.030037936055106382,26.103976687902165,3.2858431497815964e-150,5.958661590427537e-149,148.22485127871067
Dync2h1,6708.280652364301,0.6068801560455372,0.030315294239537147,20.0189432848732,3.766242874745841e-89,3.75246393739921e-88,87.42568347279922
Dync2li1,323.79538267970025,0.2640764680093899,0.061391847867517356,4.301490787168725,1.6965282907358172e-05,2.8271828939444004e-05,4.548646095556619
Dynll1,3047.4941891274025,-0.40343995508014024,0.056751059535846644,-7.10894137272113,1.1693640305578042e-12,2.7312726220807696e-12,11.563634948576428
Dynll2,3479.449181845895,0.23966832373434097,0.037960341442938215,6.313650368361652,2.725292681801311e-10,5.79675504242282e-10,9.236815051530522
Dynlrb1,966.9061975398504,-0.02240347998954893,0.04618931864229014,-0.4850359487450133,0.6276508454334528,0.6619801653528664,0.17915502295735355
Dynlt1a,158.11261741990836,-0.33196326908811774,0.10566720951234614,-3.14159208537944,0.0016803195970869743,0.00243589849697246,2.613340812559355
Dynlt1b,357.25968935174615,-0.8256922051942891,0.07978913105672607,-10.348429595094391,4.254061953068715e-25,1.4355609499453404e-24,23.842978363834142
Dynlt1c,45.87065461982107,0.06420554120720443,0.21763589970761477,0.29501355839483295,0.7679835223194179,0.7923307335480742,0.1010934979905287
Dynlt1f,226.24260507066734,0.17397509475448844,0.07525442409893462,2.3118254752141727,0.020787302937028698,0.027362104934409943,1.562850495905305
Dynlt3,206.8748128997387,-0.0944693694301342,0.09149259287948779,-1.0325357108915623,0.3018212274469846,0.3399978892350901,0.46852377912362264
Dyrk1a,12505.339245386967,0.36711233900984347,0.02465769099482556,14.88835021441717,3.923313711380376e-50,2.280104782544275e-49,48.642045194475365
Dyrk1b,463.7953694733538,1.2068742227537523,0.07411943799416415,16.28283019157237,1.3068264145512417e-59,8.858456957676387e-59,58.05264192067819
Dyrk2,1325.5326142436795,0.6605939509574309,0.03517244778478224,18.781574572220826,1.068635722315874e-78,9.528105868758938e-78,77.02099342596247
Dyrk3,967.8074501872103,-0.6912242663089398,0.04545302257059322,-15.207443360568538,3.1563094652237534e-52,1.8909838606201592e-51,50.7233121778041
Dyrk4,37.547417361705975,-1.045900465077768,0.23441671982487458,-4.4617144453651925,8.130652523969396e-06,1.380876576910032e-05,4.859845137034924
Dysf,789.1034525386517,-1.1512543330041867,0.07661883120954528,-15.025736034208283,4.980503609181486e-51,2.93294224299409e-50,49.532696489285364
Dytn,29.551203069861554,-0.25908913560962643,0.23898850547637118,-1.0841071000180074,0.2783173151758499,0.31555910331420045,0.5009192866915577
Dzank1,212.37938673771563,-0.17987086179561082,0.07830427788303523,-2.2970758004344,0.021614445992700786,0.028400291615430364,1.546677200575426
Dzip1,3353.4859171600533,0.6795483412141359,0.033860054487172095,20.06932214097834,1.3685836907873674e-89,1.3697307951058868e-88,87.86336478006136
Dzip1l,1341.9631452129324,0.3269945888691721,0.03530015325224087,9.26326258508281,1.9827899039581792e-20,5.904248547696684e-20,19.228835368559487
Dzip3,3085.7010631362464,0.4364329181363523,0.03707736448185877,11.770872181324819,5.515134452973856e-32,2.2190625223824046e-31,30.65383046129068
E030042O20Rik,20.695322968397686,-0.024523010565876913,0.23156729278739127,-0.10590014794702553,0.915661576684319,0.924896841155042,0.033906703818265625
E130006D01Rik,82.94260325721679,3.8949901406162812,0.22693254879994473,17.163646912765955,4.969291691482425e-66,3.6961339207897305e-65,64.43225230151948
E130102H24Rik,247.042890634249,0.2573331146324966,0.08064571685950057,3.190908639088886,0.0014182612030174675,0.0020720629321826023,2.6835970584419653
E130114P18Rik,97.05590509067041,0.27526102008851483,0.11656479741475172,2.361442100817991,0.018204014291355725,0.024071974942049146,1.6184882773507046
E130208F15Rik,24.173733844933633,-0.4984590719907313,0.30158166895248395,-1.6528162130081807,0.0983682733974411,0.11972484773000455,0.9218157066349962
E130304I02Rik,100.65194779321659,0.7557775404630359,0.1309643346147818,5.770865348081814,7.886547676145153e-09,1.5796500590554992e-08,7.801439111940373
E130307A14Rik,4553.834257475508,0.5260596076370937,0.04276593234087591,12.300903519278197,8.956660362209251e-35,3.8449734182127824e-34,33.415106658297766
E130308A19Rik,7380.74577666791,1.0585011193101561,0.02436615241891001,43.441455224940555,0.0,0.0,inf
E130311K13Rik,72.67209318990066,-0.4214359132651201,0.1273806906364849,-3.3084756501109016,0.0009380534169691629,0.001388122325225197,2.8575722609492744
E130317F20Rik,279.61969712335457,0.1973521196817669,0.06671697147096195,2.9580497335323876,0.0030959216996631865,0.004386854636592574,2.35784675619721
E230016M11Rik,797.0410806225224,0.03592715590451929,0.05244095418577413,0.6850972958509857,0.49328252653933624,0.5319733680332164,0.2741101090690992
E230029C05Rik,168.86269217862647,-0.005496869439323493,0.09768757506657716,-0.056269893439131885,0.9551268023765701,0.9600746845361328,0.017694981730926148
E2f1,1196.753736373781,0.271410670879098,0.036936387132247665,7.3480568066209235,2.0110903319056247e-13,4.841525313612129e-13,12.315017793123262
E2f2,681.7243178757833,1.1010555267384248,0.06297350150920755,17.484425994280087,1.8829947427664015e-68,1.4470162075229133e-67,66.83952660447298
E2f3,14030.687701383176,0.17552231550177777,0.023968841843294543,7.3229368631710265,2.4260196074389295e-13,5.825974994782565e-13,12.234631383706164
E2f4,1850.457066701336,-0.36638522714423244,0.03718644994865116,-9.852654062169279,6.675741404019258e-23,2.127001925586842e-22,21.672232116927848
E2f5,1855.2918369523143,0.3660633849583663,0.03635633803453569,10.068763928056633,7.592627427515951e-24,2.4807483804952664e-23,22.605417283492475
E2f6,1191.9164648148455,-0.06658311614841768,0.03755302803069591,-1.7730425385136057,0.07622165836068227,0.094127987488693,1.0262812266821935
E2f7,2544.050607316885,-0.3208165321339656,0.0403512270307617,-7.950601648108286,1.8560787455102307e-15,4.790010036002545e-15,14.319663576653086
E2f8,1019.7986189469581,-0.13048830174089573,0.05201810623030685,-2.50851696067456,0.012123914767748215,0.016331143506639265,1.7869834048998028
E330011O21Rik,30.67733125992378,0.6137021335912637,0.20728063491679727,2.960730672393032,0.0030691019614403586,0.00435044011938989,2.3614668047112213
E330013P04Rik,21.983785904549435,-0.2905094604609272,0.22141658129335118,-1.3120492546853841,0.1895035161804589,0.22094510152240227,0.6557156225487251
E430018J23Rik,66.33906698804851,0.10919477569849165,0.13811898589529958,0.7905848351744069,0.4291862990729357,0.4693714893975751,0.3284832938881621
E430024I08Rik,1188.2517516408486,0.426621003093491,0.047279537750100305,9.02337508772674,1.8238182642156542e-19,5.291800171106468e-19,18.276396563997828
E430024P14Rik,109.07149592316841,0.2927727465188101,0.12145715757826994,2.410502207991655,0.01593057489509362,0.02117936914153291,1.6740869801318152
E4f1,339.93399111324146,0.07746926767360922,0.06318351517339013,1.226099362484276,0.2201612857389973,0.2538108903473045,0.5954897474254304
E530011L22Rik,58.013137534634865,0.41594999405136207,0.14709020041715778,2.8278566000433725,0.0046860792254993,0.006544490132022099,2.18412418279921
EU599041,75.97473863200945,-2.8906063780012694,0.17630134724373048,-16.395826936053453,2.048342601874042e-60,1.403815550061402e-59,58.85268995121825
Eaf1,1853.9056535032066,-0.4260351181650565,0.03181770318240587,-13.389876564083348,6.929581625974159e-41,3.3562525921995898e-40,39.47414536152917
Eaf2,407.53577514495146,-0.04320331299487348,0.06796910744080535,-0.6356316070870796,0.525016563412538,0.5626005877297271,0.24979981847788504
Eapp,512.9233676405335,-0.013931364528898496,0.05364165933637888,-0.25971166256317646,0.7950861958387351,0.8164939810799606,0.08804701238891106
Ears2,582.8126320375737,-0.36223624705912255,0.04577151482394098,-7.9140104593971925,2.4922734846822314e-15,6.40522538124541e-15,14.193465584091177
Ebag9,424.14628941845575,0.12453790901700978,0.0640512530433649,1.9443477387193866,0.051853531476981324,0.06538008002974853,1.1845545521487837
Ebf1,5881.729414205473,2.8958568113394594,0.09468247985938621,30.584927809665757,1.9419150812093859e-205,5.344742518725762e-204,203.27207321195007
Ebf2,6883.939115002489,4.549303629020299,0.10687228827244678,42.56766372797105,0.0,0.0,inf
Ebf3,2763.439620151207,4.518957453847606,0.11441661455217711,39.49564031006037,0.0,0.0,inf
Ebf4,848.7424603417893,1.5292660238922235,0.06733347194611537,22.71182488727214,3.4232806896072276e-114,4.4580189718769293e-113,112.35085808763597
Ebna1bp2,1353.5929765874507,-0.7699960630344596,0.05017976544556062,-15.344752136592156,3.8402334874876274e-53,2.336806915965129e-52,51.63137717070369
Ebp,415.7388560734781,-1.1969844571720043,0.06333731113438501,-18.898567617313596,1.1719104778138803e-79,1.057649206227027e-78,77.97565835220814
Ebpl,941.6148601728191,-0.037226076805843104,0.05249702991125577,-0.709108246100253,0.47825730614297624,0.5175601403448996,0.28603917804035345
Ecd,2202.439280502607,-0.4246407268051093,0.035009769701691895,-12.129206516448122,7.3962615356210035e-34,3.1080716788696495e-33,32.50750897398355
Ece1,1795.9138844955594,-0.19518250622388178,0.03434612628589408,-5.682809892422805,1.3249952765878152e-08,2.6237915140289136e-08,7.58107067688175
Ecel1,36.85338153343162,1.198647184868623,0.24749566638078493,4.843103729438407,1.278265126632086e-06,2.2778681621753957e-06,5.6424714155056614
Ech1,275.1634510317485,0.08415470320595549,0.07229011690616555,1.1641245969375107,0.24437352193060913,0.27987385133014947,0.5530376758586528
Echdc1,726.3301751369789,0.32308153988633354,0.04467262197281245,7.232204549868585,4.752156917680831e-13,1.1284646142444478e-12,11.9475120547336
Echdc2,515.8899438659629,-1.7226215544770458,0.0642147351243385,-26.82595437233443,1.6095983515129103e-158,3.1627588874094815e-157,156.4999339152164
Echdc3,31.15782572038465,-0.22580020792069536,0.2005745481766912,-1.1257670027095472,0.26026415456861984,0.29656319983620977,0.5278827410339562
