Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Cd248,20.552174287306467,6.067571404055799,0.393114137569021,15.434630363530198,9.574738579907631e-54,2.0104000404992494e-52,51.69671751566668
Cd24a,434.1700951355096,0.6678855930286721,0.077653412363118,8.60085310746613,7.912570566439499e-18,3.1834838827537954e-17,16.49709734452758
Cd274,4.186606811216736,-0.8666634399989975,0.144174405763075,-6.01121562049789,1.8413729756720445e-09,4.224308003279958e-09,8.374244423985546
Cd276,92.82347537700247,0.3145630619788513,0.047902798135950275,6.566694936819919,5.1444287648599794e-11,1.319712552310748e-10,9.879520652536355
Cd2ap,343.9820020379463,-0.07621356198989986,0.038606565580550284,-1.9741088295172184,0.048369369584135444,0.06082212783270404,1.2159383903438614
Cd2bp2,86.84954587896894,-0.40324084125320653,0.03955763360897121,-10.193755401024703,2.1143527524089096e-24,1.2376411064036173e-23,22.9074052746256
Cd300a,4.134538008768879,2.6150725210908092,0.25830945027773233,10.123797322471567,4.332723325152461e-24,2.4986043483644767e-23,22.602302508549762
Cd302,11.707657138898403,1.378287385296879,0.14446459601799544,9.540658564712912,1.4192813027738186e-21,7.224709119499001e-21,20.14117963373952
Cd320,45.55517417675887,-0.22917926416884501,0.055366168586858173,-4.1393376138952025,3.4831004410793114e-05,5.882291450066647e-05,4.230453461294449
Cd34,18.745867133119443,3.3827381106671637,0.3249350063182178,10.410506854882712,2.2203631107132465e-25,1.3684707421840527e-24,23.863764483342532
Cd36,32.489622797289556,0.8993442024282091,0.25513249122873016,3.5250085087043392,0.0004234691893207655,0.0006553048651912413,3.1835566076918607
Cd38,31.94613707361216,2.0027182512668276,0.16658825984338554,12.021965132174628,2.724146560557454e-33,2.530466610819115e-32,31.596799388777118
Cd3eap,33.014871788635546,-0.6690763585195535,0.09934537791703459,-6.734851409778855,1.6409754483702595e-11,4.340367320446725e-11,10.362473515074427
Cd40,44.7738778396714,1.8321399639629663,0.11806525667358361,15.518028042985627,2.619788628259912e-54,5.66664438687267e-53,52.246674040872676
Cd44,37.43137660144827,0.6496253011609723,0.11399514586680655,5.698710205783701,1.2071722379376738e-08,2.62991783954863e-08,7.580057818958157
Cd46,36.12747938572007,0.4233801777227109,0.07220605945166403,5.863499281609861,4.5321281000997794e-09,1.0139436811699179e-08,7.993986166932069
Cd47,67.9189114557229,1.6650250762065728,0.09246674987087465,18.006743813659504,1.7248100533411969e-72,6.974476734979374e-71,70.15648837008098
Cd55,16.254576494528152,-0.03781501419680527,0.15815818641883433,-0.2390961546351043,0.811031023474313,0.832348226908003,0.0796949412756931
Cd59a,19.348504760326193,1.668189681371371,0.12773202322011082,13.060074046558453,5.567360850195436e-39,6.631680621120035e-38,37.178376397389194
