Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Stk11ip,29.33278997614321,-0.2104191331445106,0.07436838200053791,-2.8294165811350935,0.004663295514382716,0.006069157270616897,2.2168716084518425
Stk16,27.408909053620025,-0.4583579590661353,0.06365238789104348,-7.200954657831946,5.979243024542171e-13,1.285156863250296e-12,11.891043860125475
Stk17b,32.32325212243462,0.3314879286520057,0.08864183566363218,3.739632941604435,0.0001842891634912191,0.00026334123938379913,3.5794811248119456
Stk19,24.13522530017122,0.002221726409587546,0.06096050574518346,0.036445340838778824,0.9709272614138299,0.9745223593420822,0.011208192023542288
Stk24,339.04454656751375,0.21287305358049785,0.038916848311228616,5.469945867098337,4.501730543004505e-08,7.82349354543917e-08,7.106599271402996
Stk25,51.35523070869534,0.3588518074606926,0.06562759018777593,5.468002198982675,4.5513623760933294e-08,7.908568851482386e-08,7.101902100084886
Stk26,48.57605283471626,1.704297361418478,0.07523039586370785,22.654371838027956,1.2633293013599886e-113,3.3696490472887935e-112,111.4724153290286
Stk3,335.3236990900114,0.6662853169716968,0.060611146299979296,10.992785282002238,4.139509207993438e-28,1.498916412810547e-27,26.824222584941776
Stk32a,65.97553062642584,5.40230268750641,0.17499553545300775,30.87108864532782,2.919958351202111e-209,2.5211136697490226e-207,206.59840757279565
Stk32b,10.334665475307368,0.08619378360021855,0.18427965016326683,0.46773359686679006,0.6399751120880566,0.6671160669783671,0.1757985995722443
Stk32c,7.135121476708517,-1.5424010744650516,0.17091769173042404,-9.024233002735421,1.8095853396011437e-19,4.9256222734974625e-19,18.307538895547165
Stk35,108.6808230840588,0.23628983580735702,0.038230657211862695,6.1806375573904075,6.384323897819816e-10,1.208046742743308e-09,8.917916261308639
Stk36,12.927940660399303,0.3472488162565143,0.10538622178204943,3.295011533620249,0.0009841764035742218,0.0013388842390360796,2.8732569708006626
Stk38,105.67529055491669,0.3480148471920658,0.03953539690152046,8.802614225903516,1.3366540036105598e-18,3.532888677116709e-18,17.45187004716058
Stk38l,50.841579072338305,0.14843370741543907,0.0662778460423545,2.23956746151019,0.02511901710743906,0.030927143065840254,1.5096601966488397
Stk39,124.7726609288651,-0.3764699348327392,0.078041326789707,-4.823981732745124,1.4072031117459737e-06,2.266145270863646e-06,5.644712253205092
Stk4,112.35204923985383,-0.0938949847134969,0.039510276356539316,-2.3764699559727687,0.017479184772875463,0.02182978439008212,1.6609505537393263
Stk40,47.07677796313647,0.15653913499061003,0.07211343855654481,2.170734583233973,0.02995124140203156,0.036659841413638546,1.4358094180789482
Stmn1,40.03295674965893,-0.1126436452918659,0.0761100797825549,-1.4800095547618228,0.13887069679959635,0.15863159955861378,0.7996102965456687
Stmn2,25.671523235207818,-1.6353535010584297,0.17624664323264644,-9.278778143307699,1.7143313761545647e-20,4.845355606318527e-20,19.31467434406326
Stmn3,5.704161693756062,-3.2825932178279316,0.1905497888521062,-17.22695804389315,1.6669004228113157e-66,1.8955503734915801e-65,64.72226466988236
Stn1,47.04615098231913,-0.3961074195559731,0.050432582060834036,-7.854196699232466,4.023424384496301e-15,9.42085870343288e-15,14.025909509822213
Stom,5.867284640700256,0.11297456996262972,0.12435431894313846,0.9084893144265285,0.3636197567943843,0.39371592059408667,0.4048170233952819
Stoml1,7.420076870189197,-0.25441312982367287,0.10159532929033153,-2.5041813595252007,0.012273510312055666,0.015489393265192814,1.8099655936507024
Stoml2,53.543094748552775,-0.36457478008413907,0.07829258667363545,-4.656568336461763,3.2152359033215617e-06,5.086426396459843e-06,5.2935872356138125
Ston1,40.32363668148936,0.7510980369539015,0.0680241701658042,11.041634688422544,2.4061533668418675e-28,8.78637958769073e-28,27.056190038348362
Ston2,120.25914767154867,0.9306500132252948,0.05498906420644281,16.924274429028287,2.979966010865438e-64,3.1779033689522e-63,62.49785931259399
Stox1,42.37055632161235,2.4398705436406773,0.13834514078654264,17.63611305586248,1.3010867405448642e-69,1.596364952399046e-68,67.79686781555776
Stox2,183.43196940017384,-0.7510396297452592,0.0708024757375466,-10.607533450231916,2.749105677639102e-26,9.388683204969638e-26,25.027395314753853
Stpg2,7.461585107318824,-0.4764930358054399,0.16242371838640057,-2.9336419615260807,0.003350104127204329,0.004406817933268667,2.3558748919021815
Stra6,16.749572922147582,-1.6090054126647726,0.14192925246721788,-11.33667221305497,8.636653402258434e-30,3.331198942975655e-29,28.477399429975726
Stra6l,31.554466624457017,-2.003503383509968,0.20527288950123623,-9.760194774760562,1.668344949069573e-22,5.047035745225783e-22,21.296963619399595
Strada,39.27278449009526,-0.17888621404769897,0.05450219782614815,-3.2821834931925613,0.0010300655144158805,0.0013988632920926836,2.854224726102032
Stradb,21.833007097861227,0.8887633462018559,0.0840748768102457,10.571093053252596,4.057377656980123e-26,1.3763909770011732e-25,24.861258183080636
Strap,117.97044266983512,-0.6131075613998666,0.04828627533415045,-12.697346340280808,6.116883780478259e-37,2.9881977093568563e-36,35.52459067150118
Strbp,384.34313138064374,-0.2121365668313355,0.045954118374109724,-4.61626888594281,3.907006733872996e-06,6.148247669775029e-06,5.211248646141364
Strip1,50.74699091908885,0.09507984977818214,0.042079104527109834,2.2595502173038424,0.02384918028128921,0.029432085268259082,1.5311789669722284
Strn,100.74162237199599,0.7142162354425401,0.03809163300342613,18.74995055681389,1.9377109111311124e-78,2.8445791410761015e-77,76.54598197890992
Strn3,427.49942048157527,0.3717283141476673,0.05236397345528597,7.098932522091533,1.2572417164750453e-12,2.668805217124955e-12,11.573683122059155
Strn4,76.90026769048299,-0.10397974742238637,0.04656893065734912,-2.2328137226826605,0.02556123096218565,0.031451674030954925,1.5023562340642496
Stt3a,155.21832245995898,0.3476392584756053,0.033080646428737925,10.508841150504333,7.865407294352149e-26,2.646627812441358e-25,24.57730712797248
Stt3b,363.8290956284857,0.0011336592189429495,0.03583466279800276,0.03163582772728459,0.9747624712858348,0.9778665431885439,0.00972041260677122
