Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
Tox3,1234.334759731781,2.164259691547856,0.10396665972317357,20.816862803041992,3.0447878926254484e-96,1.8351409095940365e-94,93.73633058323226
Tox4,137.23627900582227,-0.23321620731447812,0.029807395371026054,-7.824105541981482,5.112790064635025e-15,1.763931494542106e-14,13.753518285485415
Tpbg,39.33524537211613,0.5855699733082149,0.06875206745416405,8.51712530242971,1.635625043405906e-17,6.585357034824298e-17,16.181420674149333
Tpcn1,81.87074817963847,0.013444082963541019,0.0608810756384908,0.22082531923994583,0.8252284482979335,0.845670164349579,0.0727989912568041
Tpcn2,98.5139033995544,-0.03606827233266714,0.08047323981146405,-0.4482020658938219,0.6540073719048519,0.6886283946796343,0.16201507370448293
Tpd52,231.75477795003843,-0.15067356594385412,0.044387620303537094,-3.3944952424459545,0.0006875523462560083,0.0010822366829688424,2.9656777495191764
Tpd52l1,96.97088003001844,-1.2088527049818407,0.0965225394730659,-12.524045798848514,5.515062903713417e-36,5.370273299625677e-35,34.27000361197287
Tpd52l2,124.00952578057041,-0.23469520509285655,0.02897723017739708,-8.099297401996838,5.527749972133667e-16,2.0213004147579777e-15,14.694369134888563
Tpgs1,38.180105876436976,0.21360832746766303,0.08565711011521654,2.4937606134545116,0.012639775744303828,0.01737021958059955,1.760194691510301
Tpgs2,77.8959986502552,0.10401634059351031,0.05626612076003598,1.8486495814616348,0.06450842834550251,0.08108785990247767,1.0910441614734547
Tpi1,376.16593245984234,0.4781758538911868,0.0653358689163261,7.318734132143767,2.5032097629771965e-13,7.835769446095845e-13,12.105918350850017
Tpk1,200.90585317531412,-0.9307690923966931,0.05392429933837655,-17.260661776170515,9.303852829861221e-67,2.550897531763715e-65,64.59330698642485
Tpm1,186.16998847947696,-0.5064018240399473,0.07373358309779478,-6.867994240403227,6.511084936572072e-12,1.8652837670167442e-11,10.72925508928432
Tpm2,30.555570613688747,-0.5955054695432577,0.09528076656981876,-6.25000712086935,4.104339717896644e-10,1.0449923939429855e-09,8.980886870587005
Tpm3,358.3189217225704,-0.3148395735605947,0.04690504528163622,-6.7122752290329295,1.9161283138911948e-11,5.329863181448295e-11,10.273283939248227
Tpm4,389.11697984326656,0.41753456124940014,0.04026715052733886,10.36911119315285,3.426973164395824e-25,2.0637108422802243e-24,23.68535115413761
Tpmt,42.6453416606894,0.7249524623726252,0.07885276280524002,9.193748406294901,3.7938530447130426e-20,1.757186059099784e-19,18.75518225093372
Tpp1,90.4292866815161,-0.6096770514071368,0.04106261455706291,-14.84749712076652,7.221485853205975e-50,1.1646832374322855e-48,47.93379217501648
Tpp2,657.0761396524072,-0.12796448158850046,0.0346528896232212,-3.692750676201916,0.0002218414912113554,0.00036485645396475917,3.437877967085726
Tppp,3.732853569723596,-0.06735851674895711,0.17825823600877821,-0.3778704325652593,0.7055268481757937,0.7367173413518127,0.13269910730710527
Tppp3,34.071406213902875,1.8460843252981454,0.14415750070495037,12.806023386022472,1.5171240499316812e-37,1.5644502647636208e-36,35.80563823889813
Tpr,885.5865580024965,-0.4319872979053698,0.0467810300408594,-9.2342408349723,2.6012402616512422e-20,1.214056828393502e-19,18.915760984034996
Tpra1,29.129868755674718,-0.008202588758356876,0.06337436511298332,-0.12943070504506618,0.8970168529026479,0.909967110718059,0.04097430426328769
Tprgl,40.63563045459713,-0.18033623977658308,0.05238808529643638,-3.442314006250772,0.000576760332305736,0.0009143809213867469,3.0388728440988846
Tprkb,57.08571552168077,-0.2905794912068074,0.05496150888415527,-5.2869634969315396,1.243634442913112e-07,2.66060899866188e-07,6.575018944389052
Tprn,12.207362895033867,-0.6268828537295106,0.09639295639587284,-6.503409348241043,7.851974685101232e-11,2.0965087267857654e-10,9.678503325491745
Tpst1,197.67497647500883,-0.3377145976220973,0.04608738941288946,-7.327700742529956,2.3413480960693236e-13,7.347188156942852e-13,12.133878838000232
Tpst2,90.04772153395213,-0.12747773801134726,0.05028768181750922,-2.5349694677506873,0.011245712723326065,0.015532279831120937,1.808764793762293
Tpt1,1624.9041393547745,-0.3054263471352609,0.11298074385796632,-2.7033487009009916,0.006864469116555029,0.009723042104618008,2.0121978335771753
Tpte,3.4397925706462806,-0.06755431153206003,0.2763864352192528,-0.24441977942394424,0.8069057244792406,0.8291743282284492,0.08135415240706632
Tpx2,209.76295588051855,0.09622480900725479,0.08095724747879822,1.1885879523319387,0.23460185103436992,0.2705738768569445,0.567714135619149
Tra2a,549.5618427276304,0.15497606458747765,0.02922704368878439,5.302488552646476,1.1423463201274084e-07,2.4499123610953296e-07,6.6108494510532045
Tra2b,654.9335153635984,0.011126657104832615,0.03691449654834314,0.30141700809223204,0.7630965264475116,0.7892875752138142,0.10276473370616447
Trabd,58.920269059932195,-0.07396725362418885,0.052966601154574695,-1.3964885798189515,0.1625674172387288,0.19238153311180983,0.7158366186420395
Trabd2b,379.477187586028,1.5067906597440157,0.0913838723559277,16.488584045500634,4.432147296873013e-61,1.0176472192475425e-59,58.99240274978639
Tradd,13.379826215239373,0.5779531217448239,0.09135403117728419,6.326520179752461,2.5075152135772173e-10,6.47628098105841e-10,9.188674317133616
Traf2,57.63674713636546,-0.12150231733809126,0.049285527628511905,-2.4652737463604146,0.013690860945556355,0.01874099937363823,1.7272072538493077
Traf3,322.21941973094255,0.5263219916167339,0.03847126228637377,13.680912981198258,1.3202454225402307e-42,1.6571805873770238e-41,40.780630162776845
Traf3ip1,97.99465427719993,-0.37903545840661973,0.042790968846824325,-8.857837731214383,8.158135119922962e-19,3.507847582468721e-18,17.45495928518366
Traf3ip2,14.70384938933634,-1.3753235124956322,0.1225935176736664,-11.218566353211493,3.3058615338035164e-29,2.4000966680776e-28,27.619771265968723
Traf4,164.7700635047885,-0.037786868862022725,0.0477111762447498,-0.7919919783193532,0.42836535356469563,0.4698645072870363,0.32802735955580314
Traf5,21.982243529684222,-0.3146273838624769,0.07926148582444471,-3.9694863222642733,7.202774107030467e-05,0.00012392812887733115,3.9068301074278105
Traf6,121.33556555524137,0.22502289322993227,0.04253365505666081,5.290466876880676,1.2200451686294259e-07,2.6117409052273825e-07,6.583069908947971
Traf7,123.7460980483936,-0.3974960413324497,0.07306020923232687,-5.440663878588649,5.3082383787781264e-08,1.1644979173274951e-07,6.933861283852345
Trafd1,37.394517435427936,0.6478024670400142,0.08806541952422568,7.355923250462822,1.896119432558151e-13,5.983624018384252e-13,12.223035703223639
