names,names,stat,log2FoldChange,pvals,padj,p_log10
Gm18291,Gm18291,-0.018448325,-14.6930685,0.9852812017964055,1.0,-0.0
Gm49848,Gm49848,-0.018448325,-14.690437,0.9852812017964055,1.0,-0.0
Tex24,Tex24,-0.018448325,-15.002972,0.9852812017964055,1.0,-0.0
Gm26025,Gm26025,-0.018448325,-14.847285,0.9852812017964055,1.0,-0.0
Gm8513,Gm8513,-0.018448325,-14.444101,0.9852812017964055,1.0,-0.0
Gm25102,Gm25102,-0.018448325,-14.971534,0.9852812017964055,1.0,-0.0
Gm11832,Gm11832,-0.018448325,-14.668181,0.9852812017964055,1.0,-0.0
Clec2h,Clec2h,-0.018448325,-14.414952,0.9852812017964055,1.0,-0.0
Gm47158,Gm47158,-0.018448325,-15.017882,0.9852812017964055,1.0,-0.0
Fbxw14,Fbxw14,-0.018448325,-14.175379,0.9852812017964055,1.0,-0.0
Gm4471,Gm4471,-0.018448325,-15.251786,0.9852812017964055,1.0,-0.0
Gm49432,Gm49432,-0.018448325,-14.564721,0.9852812017964055,1.0,-0.0
Gm49892,Gm49892,-0.018448325,-15.534294,0.9852812017964055,1.0,-0.0
Gm27647,Gm27647,-0.018448325,-15.722146,0.9852812017964055,1.0,-0.0
AC127252.1,AC127252.1,-0.018448325,-14.388742,0.9852812017964055,1.0,-0.0
Gm28237,Gm28237,-0.018448325,-14.319845,0.9852812017964055,1.0,-0.0
Gm29241,Gm29241,-0.018448325,-13.924833,0.9852812017964055,1.0,-0.0
Ghrhr,Ghrhr,-0.018448325,-14.196477,0.9852812017964055,1.0,-0.0
Gm5698,Gm5698,-0.018448325,-13.760633,0.9852812017964055,1.0,-0.0
AC136710.1,AC136710.1,-0.018448325,-14.625066,0.9852812017964055,1.0,-0.0
Gm14114,Gm14114,-0.018448325,-13.947356,0.9852812017964055,1.0,-0.0
Tnxa,Tnxa,-0.018448325,-14.062596,0.9852812017964055,1.0,-0.0
Gm27516,Gm27516,-0.018448325,-15.446874,0.9852812017964055,1.0,-0.0
Gm43997,Gm43997,-0.018448325,-14.834351,0.9852812017964055,1.0,-0.0
Lce1j,Lce1j,-0.018448325,-14.507892,0.9852812017964055,1.0,-0.0
4933416I08Rik,4933416I08Rik,-0.018448325,-14.735127,0.9852812017964055,1.0,-0.0
Morrbid,Morrbid,-0.018448325,-14.251206,0.9852812017964055,1.0,-0.0
Gm14006,Gm14006,-0.018448325,-14.343154,0.9852812017964055,1.0,-0.0
Gm17366,Gm17366,-0.018448325,-14.531374,0.9852812017964055,1.0,-0.0
Gm12244,Gm12244,-0.018448325,-15.366176,0.9852812017964055,1.0,-0.0
Gm22557,Gm22557,-0.018448325,-15.741504,0.9852812017964055,1.0,-0.0
Prr32,Prr32,-0.018448325,-15.481773,0.9852812017964055,1.0,-0.0
Sardhos,Sardhos,-0.018448325,-14.883463,0.9852812017964055,1.0,-0.0
Gm32858,Gm32858,-0.018448325,-15.6739435,0.9852812017964055,1.0,-0.0
4933402J15Rik,4933402J15Rik,-0.018448325,-14.513601,0.9852812017964055,1.0,-0.0
Prr27,Prr27,-0.018448325,-14.957751,0.9852812017964055,1.0,-0.0
Gm20462,Gm20462,-0.018448325,-14.382123,0.9852812017964055,1.0,-0.0
Gm22290,Gm22290,-0.018448325,-15.316228,0.9852812017964055,1.0,-0.0
Gm24539,Gm24539,-0.018448325,-14.819058,0.9852812017964055,1.0,-0.0
Gm47611,Gm47611,-0.018448325,-14.499084,0.9852812017964055,1.0,-0.0
Gm45866,Gm45866,-0.018448325,-13.988363,0.9852812017964055,1.0,-0.0
Gm5746,Gm5746,-0.018448325,-14.969556,0.9852812017964055,1.0,-0.0
Gm12202,Gm12202,-0.018448325,-14.566744,0.9852812017964055,1.0,-0.0
Tgtp2,Tgtp2,-0.018448325,-14.602913,0.9852812017964055,1.0,-0.0
Gm26741,Gm26741,-0.018448325,-14.615678,0.9852812017964055,1.0,-0.0
Gm48091,Gm48091,-0.018448325,-13.959607,0.9852812017964055,1.0,-0.0
Gm19585,Gm19585,-0.018448325,-15.098732,0.9852812017964055,1.0,-0.0
Gm37275,Gm37275,-0.018448325,-13.532639,0.9852812017964055,1.0,-0.0
Gm18076,Gm18076,-0.018448325,-15.10754,0.9852812017964055,1.0,-0.0
Gm15319,Gm15319,-0.018448325,-14.139541,0.9852812017964055,1.0,-0.0
Gm9210,Gm9210,-0.018448325,-14.183412,0.9852812017964055,1.0,-0.0
Gm14054,Gm14054,-0.018448325,-15.265115,0.9852812017964055,1.0,-0.0
Gm11452,Gm11452,-0.018448325,-15.241281,0.9852812017964055,1.0,-0.0
Vmn1r50,Vmn1r50,-0.018448325,-14.53684,0.9852812017964055,1.0,-0.0
Gm24134,Gm24134,-0.018448325,-15.006023,0.9852812017964055,1.0,-0.0
Gm49878,Gm49878,-0.018448325,-15.579055,0.9852812017964055,1.0,-0.0
Gm43014,Gm43014,-0.018448325,-15.403633,0.9852812017964055,1.0,-0.0
Gm15806,Gm15806,-0.018448325,-14.411168,0.9852812017964055,1.0,-0.0
Gm15378,Gm15378,-0.018448325,-14.419788,0.9852812017964055,1.0,-0.0
Gm44889,Gm44889,-0.018448325,-15.144874,0.9852812017964055,1.0,-0.0
Gm12213,Gm12213,-0.018448325,-14.289507,0.9852812017964055,1.0,-0.0
Esp1,Esp1,-0.018448325,-14.313554,0.9852812017964055,1.0,-0.0
Gm11368,Gm11368,-0.018448325,-14.029504,0.9852812017964055,1.0,-0.0
Gm45075,Gm45075,-0.018448325,-14.175062,0.9852812017964055,1.0,-0.0
Gm25677,Gm25677,-0.018448325,-14.251647,0.9852812017964055,1.0,-0.0
Gm25426,Gm25426,-0.018448325,-14.704918,0.9852812017964055,1.0,-0.0
Gm5383,Gm5383,-0.018448325,-13.999667,0.9852812017964055,1.0,-0.0
Gm18763,Gm18763,-0.018448325,-14.92915,0.9852812017964055,1.0,-0.0
Gm49221,Gm49221,-0.018448325,-14.876888,0.9852812017964055,1.0,-0.0
Olfr239,Olfr239,-0.018448325,-14.005186,0.9852812017964055,1.0,-0.0
Gm4553,Gm4553,-0.018448325,-13.689587,0.9852812017964055,1.0,-0.0
7420701I03Rik,7420701I03Rik,-0.018448325,-15.304592,0.9852812017964055,1.0,-0.0
4930448F12Rik,4930448F12Rik,-0.018448325,-14.506482,0.9852812017964055,1.0,-0.0
Gm43701,Gm43701,-0.018448325,-14.03352,0.9852812017964055,1.0,-0.0
Gm33054,Gm33054,-0.018448325,-14.990561,0.9852812017964055,1.0,-0.0
1700016F12Rik,1700016F12Rik,-0.018448325,-13.880568,0.9852812017964055,1.0,-0.0
Gm15788,Gm15788,-0.018448325,-14.7252245,0.9852812017964055,1.0,-0.0
Gm11771,Gm11771,-0.018448325,-14.793796,0.9852812017964055,1.0,-0.0
Slc22a13,Slc22a13,-0.018448325,-14.292021,0.9852812017964055,1.0,-0.0
Gm2840,Gm2840,-0.018448325,-14.268444,0.9852812017964055,1.0,-0.0
Atp6v1g3,Atp6v1g3,-0.018448325,-14.318881,0.9852812017964055,1.0,-0.0
Gm3848,Gm3848,-0.018448325,-15.014691,0.9852812017964055,1.0,-0.0
Gm18833,Gm18833,-0.018448325,-13.238806,0.9852812017964055,1.0,-0.0
Gm47451,Gm47451,-0.018448325,-14.965885,0.9852812017964055,1.0,-0.0
Gm43069,Gm43069,-0.018448325,-14.668987,0.9852812017964055,1.0,-0.0
4930480K15Rik,4930480K15Rik,-0.018448325,-13.953783,0.9852812017964055,1.0,-0.0
Gm32405,Gm32405,-0.018448325,-13.972918,0.9852812017964055,1.0,-0.0
Gm42524,Gm42524,-0.018448325,-15.549299,0.9852812017964055,1.0,-0.0
Spata16,Spata16,-0.018448325,-14.570294,0.9852812017964055,1.0,-0.0
1700025D23Rik,1700025D23Rik,-0.018448325,-14.968883,0.9852812017964055,1.0,-0.0
Gm4263,Gm4263,-0.018448325,-15.146264,0.9852812017964055,1.0,-0.0
Gm39460,Gm39460,-0.018448325,-14.635469,0.9852812017964055,1.0,-0.0
Gm15898,Gm15898,-0.018448325,-15.200682,0.9852812017964055,1.0,-0.0
Pcsk2os2,Pcsk2os2,-0.018448325,-15.097428,0.9852812017964055,1.0,-0.0
Gm17950,Gm17950,-0.018448325,-14.022451,0.9852812017964055,1.0,-0.0
Gm9174,Gm9174,-0.018448325,-13.573234,0.9852812017964055,1.0,-0.0
Gm6987,Gm6987,-0.018448325,-14.5158,0.9852812017964055,1.0,-0.0
Gm34237,Gm34237,-0.018448325,-14.534424,0.9852812017964055,1.0,-0.0
Gm47373,Gm47373,-0.018448325,-14.820698,0.9852812017964055,1.0,-0.0
Gm4855,Gm4855,-0.018448325,-15.073521,0.9852812017964055,1.0,-0.0
Gm5936,Gm5936,-0.018448325,-13.9058075,0.9852812017964055,1.0,-0.0
Gm14319,Gm14319,-0.018448325,-14.247616,0.9852812017964055,1.0,-0.0
Krt35,Krt35,-0.018448325,-14.519666,0.9852812017964055,1.0,-0.0
Bach2it1,Bach2it1,-0.018448325,-13.799954,0.9852812017964055,1.0,-0.0
Gm39383,Gm39383,-0.018448325,-14.62723,0.9852812017964055,1.0,-0.0
Trf,Trf,-0.018448325,-14.178669,0.9852812017964055,1.0,-0.0
Gm20611,Gm20611,-0.018448325,-14.229053,0.9852812017964055,1.0,-0.0
Olfr1361,Olfr1361,-0.018448325,-14.774822,0.9852812017964055,1.0,-0.0
Gm47343,Gm47343,-0.018448325,-15.171316,0.9852812017964055,1.0,-0.0
Ccl3,Ccl3,-0.018448325,-14.717164,0.9852812017964055,1.0,-0.0
Gpr33,Gpr33,-0.018448325,-14.507109,0.9852812017964055,1.0,-0.0
Gm49991,Gm49991,-0.018448325,-15.757818,0.9852812017964055,1.0,-0.0
AC134331.1,AC134331.1,-0.018448325,-14.791985,0.9852812017964055,1.0,-0.0
Gm6741,Gm6741,-0.018448325,-13.989585,0.9852812017964055,1.0,-0.0
Gm19303,Gm19303,-0.018448325,-14.123477,0.9852812017964055,1.0,-0.0
Vmn1r189,Vmn1r189,-0.018448325,-14.861467,0.9852812017964055,1.0,-0.0
Gm37787,Gm37787,-0.018448325,-14.354641,0.9852812017964055,1.0,-0.0
Gsdmc,Gsdmc,-0.018448325,-15.179952,0.9852812017964055,1.0,-0.0
Gm16193,Gm16193,-0.018448325,-14.01282,0.9852812017964055,1.0,-0.0
Lilra5,Lilra5,-0.018448325,-15.053839,0.9852812017964055,1.0,-0.0
Gm7849,Gm7849,-0.018448325,-14.38673,0.9852812017964055,1.0,-0.0
Cxcl1,Cxcl1,-0.018448325,-14.922905,0.9852812017964055,1.0,-0.0
Gm19031,Gm19031,-0.018448325,-13.81467,0.9852812017964055,1.0,-0.0
Rhox4d,Rhox4d,-0.018448325,-14.684258,0.9852812017964055,1.0,-0.0
S100a5,S100a5,-0.018448325,-15.117359,0.9852812017964055,1.0,-0.0
Gm6426,Gm6426,-0.018448325,-14.608821,0.9852812017964055,1.0,-0.0
Gm44315,Gm44315,-0.018448325,-14.099894,0.9852812017964055,1.0,-0.0
2810404M03Rik,2810404M03Rik,-0.018448325,-14.3189,0.9852812017964055,1.0,-0.0
Gm8278,Gm8278,-0.018448325,-14.432021,0.9852812017964055,1.0,-0.0
Gm15932,Gm15932,-0.018448325,-14.410672,0.9852812017964055,1.0,-0.0
Olfr1312,Olfr1312,-0.018448325,-15.717293,0.9852812017964055,1.0,-0.0
Gm25744,Gm25744,-0.018448325,-14.317598,0.9852812017964055,1.0,-0.0
AU023762,AU023762,-0.018448325,-14.768347,0.9852812017964055,1.0,-0.0
Gm5159,Gm5159,-0.018448325,-14.829089,0.9852812017964055,1.0,-0.0
Gm7205,Gm7205,-0.018448325,-14.031852,0.9852812017964055,1.0,-0.0
AC073947.1,AC073947.1,-0.018448325,-14.217867,0.9852812017964055,1.0,-0.0
Tex36,Tex36,-0.018448325,-15.1095705,0.9852812017964055,1.0,-0.0
Gm5080,Gm5080,-0.018448325,-15.395982,0.9852812017964055,1.0,-0.0
Gm11540,Gm11540,-0.018448325,-14.394408,0.9852812017964055,1.0,-0.0
Gm5054,Gm5054,-0.018448325,-14.933335,0.9852812017964055,1.0,-0.0
Gm8131,Gm8131,-0.018448325,-14.988026,0.9852812017964055,1.0,-0.0
Gm15082,Gm15082,-0.018448325,-14.62432,0.9852812017964055,1.0,-0.0
Crybb1,Crybb1,-0.018448325,-14.497302,0.9852812017964055,1.0,-0.0
Gm29456,Gm29456,-0.018448325,-15.483936,0.9852812017964055,1.0,-0.0
Fpr1,Fpr1,-0.018448325,-14.992174,0.9852812017964055,1.0,-0.0
Olfr301,Olfr301,-0.018448325,-14.643071,0.9852812017964055,1.0,-0.0
Lce1c,Lce1c,-0.018448325,-13.739014,0.9852812017964055,1.0,-0.0
Nt5c1b,Nt5c1b,-0.018448325,-13.83473,0.9852812017964055,1.0,-0.0
Gm7537,Gm7537,-0.018448325,-14.320174,0.9852812017964055,1.0,-0.0
BB019430,BB019430,-0.018448325,-15.89132,0.9852812017964055,1.0,-0.0
Gm5215,Gm5215,-0.018448325,-15.0774555,0.9852812017964055,1.0,-0.0
Gm28501,Gm28501,-0.018448325,-15.0619545,0.9852812017964055,1.0,-0.0
Gm30504,Gm30504,-0.018448325,-14.106026,0.9852812017964055,1.0,-0.0
Gm11924,Gm11924,-0.018448325,-14.598413,0.9852812017964055,1.0,-0.0
D630011A20Rik,D630011A20Rik,-0.018448325,-14.607694,0.9852812017964055,1.0,-0.0
Gm11697,Gm11697,-0.018448325,-14.373458,0.9852812017964055,1.0,-0.0
Gm19237,Gm19237,-0.018448325,-14.387641,0.9852812017964055,1.0,-0.0
4930431F12Rik,4930431F12Rik,-0.018448325,-14.311484,0.9852812017964055,1.0,-0.0
Gm21750,Gm21750,-0.018448325,-15.502145,0.9852812017964055,1.0,-0.0
Gm22469,Gm22469,-0.018448325,-14.599356,0.9852812017964055,1.0,-0.0
Gm11431,Gm11431,-0.018448325,-14.774946,0.9852812017964055,1.0,-0.0
Gm14101,Gm14101,-0.018448325,-15.327909,0.9852812017964055,1.0,-0.0
Gm48607,Gm48607,-0.018448325,-14.826517,0.9852812017964055,1.0,-0.0
Gm11292,Gm11292,-0.018448325,-15.178764,0.9852812017964055,1.0,-0.0
4930513N20Rik,4930513N20Rik,-0.018448325,-14.0035305,0.9852812017964055,1.0,-0.0
Olfr429,Olfr429,-0.018448325,-14.530296,0.9852812017964055,1.0,-0.0
Fhl5,Fhl5,-0.018448325,-14.58309,0.9852812017964055,1.0,-0.0
Olfr126,Olfr126,-0.018448325,-15.475865,0.9852812017964055,1.0,-0.0
Gm47901,Gm47901,-0.018448325,-14.002467,0.9852812017964055,1.0,-0.0
Gm25763,Gm25763,-0.018448325,-15.121039,0.9852812017964055,1.0,-0.0
Fam170b,Fam170b,-0.018448325,-14.577735,0.9852812017964055,1.0,-0.0
Gm31992,Gm31992,-0.018448325,-14.706842,0.9852812017964055,1.0,-0.0
Gm7001,Gm7001,-0.018448325,-14.457683,0.9852812017964055,1.0,-0.0
Agr2,Agr2,-0.018448325,-14.2554455,0.9852812017964055,1.0,-0.0
Gm44442,Gm44442,-0.018448325,-14.2657795,0.9852812017964055,1.0,-0.0
Lce1h,Lce1h,-0.018448325,-14.847922,0.9852812017964055,1.0,-0.0
Olfr33,Olfr33,-0.018448325,-14.40132,0.9852812017964055,1.0,-0.0
Gm25417,Gm25417,-0.018448325,-16.076942,0.9852812017964055,1.0,-0.0
Gm49982,Gm49982,-0.018448325,-14.446745,0.9852812017964055,1.0,-0.0
Gm16506,Gm16506,-0.018448325,-14.216428,0.9852812017964055,1.0,-0.0
Gm4850,Gm4850,-0.018448325,-15.16166,0.9852812017964055,1.0,-0.0
Gm24443,Gm24443,-0.018448325,-16.117174,0.9852812017964055,1.0,-0.0
Efhd1os,Efhd1os,-0.018448325,-13.849708,0.9852812017964055,1.0,-0.0
E130116L18Rik,E130116L18Rik,-0.018448325,-14.130678,0.9852812017964055,1.0,-0.0
Gm38060,Gm38060,-0.018448325,-14.746704,0.9852812017964055,1.0,-0.0
Prss45,Prss45,-0.018448325,-14.305943,0.9852812017964055,1.0,-0.0
Gm13593,Gm13593,-0.018448325,-15.161493,0.9852812017964055,1.0,-0.0
Gm48403,Gm48403,-0.018448325,-14.32476,0.9852812017964055,1.0,-0.0
Gm24842,Gm24842,-0.018448325,-15.31889,0.9852812017964055,1.0,-0.0
Gm38619,Gm38619,-0.018448325,-15.474385,0.9852812017964055,1.0,-0.0
Gm14659,Gm14659,-0.018448325,-15.866966,0.9852812017964055,1.0,-0.0
Ltf,Ltf,-0.018448325,-14.589405,0.9852812017964055,1.0,-0.0
Gm8171,Gm8171,-0.018448325,-14.464196,0.9852812017964055,1.0,-0.0
Gm45571,Gm45571,-0.018448325,-15.241069,0.9852812017964055,1.0,-0.0
Speer4a,Speer4a,-0.018448325,-14.548065,0.9852812017964055,1.0,-0.0
Gm29784,Gm29784,-0.018448325,-14.942532,0.9852812017964055,1.0,-0.0
Gm20757,Gm20757,-0.018448325,-14.263961,0.9852812017964055,1.0,-0.0
Tas2r118,Tas2r118,-0.018448325,-14.94069,0.9852812017964055,1.0,-0.0
Gm11565,Gm11565,-0.018448325,-15.236335,0.9852812017964055,1.0,-0.0
Gm18705,Gm18705,-0.018448325,-14.288913,0.9852812017964055,1.0,-0.0
Gm12838,Gm12838,-0.018448325,-14.381927,0.9852812017964055,1.0,-0.0
Gm8165,Gm8165,-0.018448325,-15.745305,0.9852812017964055,1.0,-0.0
Rnase12,Rnase12,-0.018448325,-14.272496,0.9852812017964055,1.0,-0.0
Ovch2,Ovch2,-0.018448325,-14.542558,0.9852812017964055,1.0,-0.0
Gm23100,Gm23100,-0.018448325,-16.239641,0.9852812017964055,1.0,-0.0
Trav12n-1,Trav12n-1,-0.018448325,-13.728562,0.9852812017964055,1.0,-0.0
Gm37162,Gm37162,-0.018448325,-15.6231985,0.9852812017964055,1.0,-0.0
Gm13355,Gm13355,-0.018448325,-14.925154,0.9852812017964055,1.0,-0.0
Gm43209,Gm43209,-0.018448325,-14.774643,0.9852812017964055,1.0,-0.0
Gm6961,Gm6961,-0.018448325,-14.274876,0.9852812017964055,1.0,-0.0
Gm31497,Gm31497,-0.018448325,-14.546188,0.9852812017964055,1.0,-0.0
Gm2594,Gm2594,-0.018448325,-13.950185,0.9852812017964055,1.0,-0.0
Tas2r105,Tas2r105,-0.018448325,-14.595626,0.9852812017964055,1.0,-0.0
AC119181.2,AC119181.2,-0.018448325,-14.379108,0.9852812017964055,1.0,-0.0
Gm43529,Gm43529,-0.018448325,-13.918566,0.9852812017964055,1.0,-0.0
Olfr815,Olfr815,-0.018448325,-13.984285,0.9852812017964055,1.0,-0.0
Gm47152,Gm47152,-0.018448325,-14.303315,0.9852812017964055,1.0,-0.0
Gm47695,Gm47695,-0.018448325,-16.02675,0.9852812017964055,1.0,-0.0
Rdh7,Rdh7,-0.018448325,-14.415503,0.9852812017964055,1.0,-0.0
Gm42686,Gm42686,-0.018448325,-14.91143,0.9852812017964055,1.0,-0.0
Gm25789,Gm25789,-0.018448325,-14.456761,0.9852812017964055,1.0,-0.0
Gm27169,Gm27169,-0.018448325,-14.221326,0.9852812017964055,1.0,-0.0
Gm17838,Gm17838,-0.018448325,-14.2378645,0.9852812017964055,1.0,-0.0
4632432E15Rik,4632432E15Rik,-0.018448325,-13.977853,0.9852812017964055,1.0,-0.0
AC157548.2,AC157548.2,-0.018448325,-14.97935,0.9852812017964055,1.0,-0.0
Gm5833,Gm5833,-0.018448325,-14.013712,0.9852812017964055,1.0,-0.0
Il22,Il22,-0.018448325,-14.888316,0.9852812017964055,1.0,-0.0
Gm13492,Gm13492,-0.018448325,-15.020905,0.9852812017964055,1.0,-0.0
Gm32052,Gm32052,-0.018448325,-14.622942,0.9852812017964055,1.0,-0.0
Gm27201,Gm27201,-0.018448325,-14.127215,0.9852812017964055,1.0,-0.0
AC165072.1,AC165072.1,-0.018448325,-14.546319,0.9852812017964055,1.0,-0.0
Gm25718,Gm25718,-0.018448325,-15.6719,0.9852812017964055,1.0,-0.0
Gm6655,Gm6655,-0.018448325,-13.881049,0.9852812017964055,1.0,-0.0
Ggt6,Ggt6,-0.018448325,-14.589239,0.9852812017964055,1.0,-0.0
Smbd1,Smbd1,-0.018448325,-14.419641,0.9852812017964055,1.0,-0.0
n-R5s151,n-R5s151,-0.018448325,-14.2507925,0.9852812017964055,1.0,-0.0
Gm49051,Gm49051,-0.018448325,-14.918162,0.9852812017964055,1.0,-0.0
Gm40773,Gm40773,-0.018448325,-14.566139,0.9852812017964055,1.0,-0.0
Gm12067,Gm12067,-0.018448325,-15.425901,0.9852812017964055,1.0,-0.0
Gm4753,Gm4753,-0.018448325,-15.335069,0.9852812017964055,1.0,-0.0
Gm26330,Gm26330,-0.018448325,-15.255367,0.9852812017964055,1.0,-0.0
Gm12997,Gm12997,-0.018448325,-15.016049,0.9852812017964055,1.0,-0.0
Gm24888,Gm24888,-0.018448325,-14.702243,0.9852812017964055,1.0,-0.0
Gm49656,Gm49656,-0.018448325,-14.690765,0.9852812017964055,1.0,-0.0
Gm11774,Gm11774,-0.018448325,-13.64253,0.9852812017964055,1.0,-0.0
Gm18670,Gm18670,-0.018448325,-14.985557,0.9852812017964055,1.0,-0.0
Gm7959,Gm7959,-0.018448325,-14.562291,0.9852812017964055,1.0,-0.0
Gm43154,Gm43154,-0.018448325,-14.483457,0.9852812017964055,1.0,-0.0
Gm15820,Gm15820,-0.018448325,-14.440088,0.9852812017964055,1.0,-0.0
Gm11600,Gm11600,-0.018448325,-14.218871,0.9852812017964055,1.0,-0.0
Gm6096,Gm6096,-0.018448325,-14.889228,0.9852812017964055,1.0,-0.0
Gm47556,Gm47556,-0.018448325,-15.168859,0.9852812017964055,1.0,-0.0
Gm8709,Gm8709,-0.018448325,-14.575426,0.9852812017964055,1.0,-0.0
Serpinb10,Serpinb10,-0.018448325,-14.621291,0.9852812017964055,1.0,-0.0
Gm28381,Gm28381,-0.018448325,-15.174358,0.9852812017964055,1.0,-0.0
Svs4,Svs4,-0.018448325,-15.085544,0.9852812017964055,1.0,-0.0
Olfr517,Olfr517,-0.018448325,-14.909187,0.9852812017964055,1.0,-0.0
Gm11611,Gm11611,-0.018448325,-13.980561,0.9852812017964055,1.0,-0.0
Tpsab1,Tpsab1,-0.018448325,-14.4693985,0.9852812017964055,1.0,-0.0
Gm23511,Gm23511,-0.018448325,-15.50951,0.9852812017964055,1.0,-0.0
Gm19127,Gm19127,-0.018448325,-14.445684,0.9852812017964055,1.0,-0.0
Gm11426,Gm11426,-0.018448325,-14.945962,0.9852812017964055,1.0,-0.0
Spink12,Spink12,-0.018448325,-14.356845,0.9852812017964055,1.0,-0.0
Gm42976,Gm42976,-0.018448325,-15.490814,0.9852812017964055,1.0,-0.0
Gm6872,Gm6872,-0.018448325,-13.658327,0.9852812017964055,1.0,-0.0
Klra17,Klra17,-0.018448325,-13.652573,0.9852812017964055,1.0,-0.0
Wdr20rt,Wdr20rt,-0.018448325,-14.084366,0.9852812017964055,1.0,-0.0
Scgb3a2,Scgb3a2,-0.018448325,-14.622441,0.9852812017964055,1.0,-0.0
Olfr352,Olfr352,-0.018448325,-13.858593,0.9852812017964055,1.0,-0.0
Gm30228,Gm30228,-0.018448325,-14.783742,0.9852812017964055,1.0,-0.0
Gm43840,Gm43840,-0.018448325,-14.544283,0.9852812017964055,1.0,-0.0
Gm49987,Gm49987,-0.018448325,-14.392813,0.9852812017964055,1.0,-0.0
Gm14255,Gm14255,-0.018448325,-15.344499,0.9852812017964055,1.0,-0.0
Gm25877,Gm25877,-0.018448325,-16.431013,0.9852812017964055,1.0,-0.0
Olfr606,Olfr606,-0.018448325,-14.646405,0.9852812017964055,1.0,-0.0
Gm11642,Gm11642,-0.018448325,-14.307529,0.9852812017964055,1.0,-0.0
C87487,C87487,-0.018448325,-14.514277,0.9852812017964055,1.0,-0.0
B020004J07Rik,B020004J07Rik,-0.018448325,-14.960757,0.9852812017964055,1.0,-0.0
Gm28502,Gm28502,-0.018448325,-14.259821,0.9852812017964055,1.0,-0.0
2210407C18Rik,2210407C18Rik,-0.018448325,-15.257367,0.9852812017964055,1.0,-0.0
4930422M22Rik,4930422M22Rik,-0.018448325,-14.173818,0.9852812017964055,1.0,-0.0
Gm17308,Gm17308,-0.018448325,-15.270879,0.9852812017964055,1.0,-0.0
Gm12310,Gm12310,-0.018448325,-14.72128,0.9852812017964055,1.0,-0.0
Gm20767,Gm20767,-0.018448325,-14.973647,0.9852812017964055,1.0,-0.0
Glyatl3,Glyatl3,-0.018448325,-14.47844,0.9852812017964055,1.0,-0.0
Gm41386,Gm41386,-0.018448325,-13.903411,0.9852812017964055,1.0,-0.0
Gm49603,Gm49603,-0.018448325,-15.023195,0.9852812017964055,1.0,-0.0
Gm26585,Gm26585,-0.018448325,-14.737194,0.9852812017964055,1.0,-0.0
Gm25792,Gm25792,-0.018448325,-15.563582,0.9852812017964055,1.0,-0.0
Sbsn,Sbsn,-0.018448325,-15.179144,0.9852812017964055,1.0,-0.0
4930402C01Rik,4930402C01Rik,-0.018448325,-14.775942,0.9852812017964055,1.0,-0.0
Taar6,Taar6,-0.018448325,-15.1296,0.9852812017964055,1.0,-0.0
Gm49043,Gm49043,-0.018448325,-14.011992,0.9852812017964055,1.0,-0.0
Gm36495,Gm36495,-0.018448325,-15.770475,0.9852812017964055,1.0,-0.0
Olfr866,Olfr866,-0.018448325,-15.153745,0.9852812017964055,1.0,-0.0
Vip,Vip,-0.018448325,-15.039492,0.9852812017964055,1.0,-0.0
Taar8c,Taar8c,-0.018448325,-14.712306,0.9852812017964055,1.0,-0.0
Gm25827,Gm25827,-0.018448325,-13.942454,0.9852812017964055,1.0,-0.0
Oprm1,Oprm1,-0.018448325,-14.204978,0.9852812017964055,1.0,-0.0
Gm412,Gm412,-0.018448325,-14.603134,0.9852812017964055,1.0,-0.0
Gm48377,Gm48377,-0.018448325,-14.310745,0.9852812017964055,1.0,-0.0
Gm18717,Gm18717,-0.018448325,-15.01473,0.9852812017964055,1.0,-0.0
Gm48087,Gm48087,-0.018448325,-14.0711975,0.9852812017964055,1.0,-0.0
Trav4-3,Trav4-3,-0.018448325,-15.3181305,0.9852812017964055,1.0,-0.0
Gm20058,Gm20058,-0.018448325,-14.914556,0.9852812017964055,1.0,-0.0
Gm47830,Gm47830,-0.018448325,-14.552191,0.9852812017964055,1.0,-0.0
Gm5291,Gm5291,-0.018448325,-13.7757435,0.9852812017964055,1.0,-0.0
Gm47226,Gm47226,-0.018448325,-14.9683485,0.9852812017964055,1.0,-0.0
Gm13624,Gm13624,-0.018448325,-13.898284,0.9852812017964055,1.0,-0.0
Gm30517,Gm30517,-0.018448325,-14.405133,0.9852812017964055,1.0,-0.0
Gm36372,Gm36372,-0.018448325,-14.208702,0.9852812017964055,1.0,-0.0
Gm45196,Gm45196,-0.018448325,-14.224144,0.9852812017964055,1.0,-0.0
Gm14428,Gm14428,-0.018448325,-14.231877,0.9852812017964055,1.0,-0.0
Mir450-2,Mir450-2,-0.018448325,-15.485462,0.9852812017964055,1.0,-0.0
Gm45824,Gm45824,-0.018448325,-15.150031,0.9852812017964055,1.0,-0.0
Gm28493,Gm28493,-0.018448325,-14.866748,0.9852812017964055,1.0,-0.0
Gm23323,Gm23323,-0.018448325,-15.53814,0.9852812017964055,1.0,-0.0
Olfr786,Olfr786,-0.018448325,-14.163029,0.9852812017964055,1.0,-0.0
Ces3a,Ces3a,-0.018448325,-14.004276,0.9852812017964055,1.0,-0.0
Hbb-bh2,Hbb-bh2,-0.018448325,-14.007031,0.9852812017964055,1.0,-0.0
Drr1,Drr1,-0.018448325,-15.660731,0.9852812017964055,1.0,-0.0
