names,names,stat,log2FoldChange,pvals,padj,p_log10
Serpina1c,Serpina1c,-0.03930766,-15.459019,0.9686450992365694,1.0,-0.0
Gm18360,Gm18360,-0.03930766,-15.979373,0.9686450992365694,1.0,-0.0
Olfr398,Olfr398,-0.03930766,-15.621245,0.9686450992365694,1.0,-0.0
Gm47517,Gm47517,-0.03930766,-15.867552,0.9686450992365694,1.0,-0.0
Gm44578,Gm44578,-0.03930766,-16.202887,0.9686450992365694,1.0,-0.0
Olfr791,Olfr791,-0.03930766,-15.938142,0.9686450992365694,1.0,-0.0
Gm15498,Gm15498,-0.03930766,-15.482353,0.9686450992365694,1.0,-0.0
Glrp1,Glrp1,-0.03930766,-15.544091,0.9686450992365694,1.0,-0.0
Hsd3b7,Hsd3b7,-0.03930766,-15.230881,0.9686450992365694,1.0,-0.0
Slc38a11,Slc38a11,-0.03930766,-15.618888,0.9686450992365694,1.0,-0.0
Olfr372,Olfr372,-0.03930766,-15.952485,0.9686450992365694,1.0,-0.0
Gm10319,Gm10319,-0.03930766,-16.214874,0.9686450992365694,1.0,-0.0
Mir378c,Mir378c,-0.03930766,-17.043926,0.9686450992365694,1.0,-0.0
Gm40968,Gm40968,-0.03930766,-15.625006,0.9686450992365694,1.0,-0.0
Gm18648,Gm18648,-0.03930766,-15.935034,0.9686450992365694,1.0,-0.0
Gm42520,Gm42520,-0.03930766,-16.520695,0.9686450992365694,1.0,-0.0
Tgm7,Tgm7,-0.03930766,-15.201309,0.9686450992365694,1.0,-0.0
Gm49106,Gm49106,-0.03930766,-15.422951,0.9686450992365694,1.0,-0.0
Nr1i2,Nr1i2,-0.03930766,-15.359159,0.9686450992365694,1.0,-0.0
Gm42646,Gm42646,-0.03930766,-15.140286,0.9686450992365694,1.0,-0.0
C2cd4d,C2cd4d,-0.03930766,-15.873629,0.9686450992365694,1.0,-0.0
Gm42435,Gm42435,-0.03930766,-15.508479,0.9686450992365694,1.0,-0.0
Art3,Art3,-0.03930766,-15.75071,0.9686450992365694,1.0,-0.0
Gm42863,Gm42863,-0.03930766,-15.578279,0.9686450992365694,1.0,-0.0
Gm31378,Gm31378,-0.03930766,-15.605233,0.9686450992365694,1.0,-0.0
Asb11,Asb11,-0.03930766,-15.08505,0.9686450992365694,1.0,-0.0
Tsnax,Tsnax,-0.039333124,0.10582583,0.9686247977425083,1.0,-0.0
Gm18584,Gm18584,-0.039357375,-0.30366668,0.9686054630051635,1.0,-0.0
Adgrf4,Adgrf4,-0.03949318,-0.05328969,0.9684971888173907,1.0,-0.0
Caprin2,Caprin2,-0.039519858,0.16644838,0.9684759207415397,1.0,-0.0
Gm18227,Gm18227,-0.039655667,0.40674847,0.9683676472487935,1.0,-0.0
Gm48048,Gm48048,-0.039660517,0.5258596,0.968363780349111,1.0,-0.0
Gm5522,Gm5522,-0.039660517,0.18138887,0.968363780349111,1.0,-0.0
Samd15,Samd15,-0.039670218,0.30933,0.9683560465519775,1.0,-0.0
Gm15556,Gm15556,-0.039672643,0.250294,0.9683541131031591,1.0,-0.0
Gm3226,Gm3226,-0.039675068,0.8017179,0.9683521796545268,1.0,-0.0
Gm26807,Gm26807,-0.039677493,-0.17420669,0.9683502462060805,1.0,-0.0
Gm26849,Gm26849,-0.03967992,-0.20452519,0.9683483127578202,1.0,-0.0
Gm36899,Gm36899,-0.03968477,-0.35813388,0.9683444458618577,1.0,-0.0
Drc7,Drc7,-0.039687194,1.0100505,0.9683425124141557,1.0,-0.0
Ankrd1,Ankrd1,-0.03968962,-0.8519183,0.9683405789666396,1.0,-0.0
Gm10059,Gm10059,-0.039696895,0.77808183,0.9683347786252083,1.0,-0.0
4930553M12Rik,4930553M12Rik,-0.039701745,-0.6934303,0.9683309117318514,1.0,-0.0
Gm48242,Gm48242,-0.03970417,-0.83973914,0.9683289782854521,1.0,-0.0
Gm44026,Gm44026,-0.039706595,-0.8258328,0.968327044839239,1.0,-0.0
Lrrc75b,Lrrc75b,-0.03970902,-0.87169266,0.9683251113932121,1.0,-0.0
4930563E18Rik,4930563E18Rik,-0.03971387,-0.9417794,0.968321244501717,1.0,-0.0
Gm15688,Gm15688,-0.03971387,-0.63096005,0.968321244501717,1.0,-0.0
Gm26640,Gm26640,-0.039716296,-1.0362674,0.9683193110562487,1.0,-0.0
Olfr145,Olfr145,-0.039725993,-1.1558584,0.9683115772762378,1.0,-0.0
Tnnc2,Tnnc2,-0.039725993,-1.4414909,0.9683115772762378,1.0,-0.0
Gpr149,Gpr149,-0.039725993,-1.2782283,0.9683115772762378,1.0,-0.0
Gm5654,Gm5654,-0.039725993,-0.97102875,0.9683115772762378,1.0,-0.0
Olfr1116,Olfr1116,-0.03973812,-1.4237493,0.9683019100554154,1.0,-0.0
Gm26454,Gm26454,-0.03975267,-1.5043112,0.9682903093965775,1.0,-0.0
Gm17501,Gm17501,-0.039983056,-0.22123103,0.9681066331941507,1.0,-0.0
4933417O13Rik,4933417O13Rik,-0.040003672,0.19938491,0.9680901990899382,1.0,-0.0
Gm44696,Gm44696,-0.040013373,0.12431152,0.968082465398527,1.0,-0.0
Gm33682,Gm33682,-0.04004975,-0.22942871,0.9680534640824762,1.0,-0.0
Adig,Adig,-0.040078852,-0.049363304,0.9680302630600548,1.0,-0.0
Grm1,Grm1,-0.040090974,-0.33072558,0.9680205959753647,1.0,-0.0
Gm32200,Gm32200,-0.0400934,-0.5955592,0.9680186625589906,1.0,-0.0
Ifit3,Ifit3,-0.040100675,-0.3670573,0.9680128623109961,1.0,-0.0
Gm18014,Gm18014,-0.040100675,-0.48488382,0.9680128623109961,1.0,-0.0
Rbm44,Rbm44,-0.040137053,-0.92789423,0.9679838610964134,1.0,-0.0
Gm11453,Gm11453,-0.040144328,-0.7564216,0.9679780608585768,1.0,-0.0
Gm29675,Gm29675,-0.040195256,0.10523361,0.9679374592411715,1.0,-0.0
Gm29596,Gm29596,-0.04023042,0.37828168,0.9679094248395583,1.0,-0.0
Gm23296,Gm23296,-0.040251035,-1.5237209,0.9678929908984284,1.0,-0.0
Atp10a,Atp10a,-0.040341977,0.099787965,0.9678204883798446,1.0,-0.0
Rnf40,Rnf40,-0.04035289,0.13172728,0.9678117880954776,1.0,-0.0
C230021G24Rik,C230021G24Rik,-0.04040018,0.17918581,0.9677740869075079,1.0,-0.0
Cdk19os,Cdk19os,-0.040412307,-0.082078084,0.9677644199478326,1.0,-0.0
Gm6140,Gm6140,-0.040424433,-0.3699833,0.9677547529928943,1.0,-0.0
Gm13112,Gm13112,-0.040572364,-0.59478647,0.9676368165246148,1.0,-0.0
Clec14a,Clec14a,-0.040572364,-0.5558614,0.9676368165246148,1.0,-0.0
Gm12811,Gm12811,-0.04066452,-1.0413828,0.967563348262692,1.0,-0.0
7420700N18Rik,7420700N18Rik,-0.04079184,-0.15501133,0.9674618465117927,1.0,-0.0
AC107768.1,AC107768.1,-0.040828213,-0.20380063,0.9674328461082885,1.0,-0.0
Gm43684,Gm43684,-0.040870655,0.22341062,0.9673990123586406,1.0,-0.0
B230112G18Rik,B230112G18Rik,-0.040913094,0.36964622,0.9673651786676785,1.0,-0.0
Zfp248,Zfp248,-0.040955532,0.15609764,0.9673313450354633,1.0,-0.0
Gm26542,Gm26542,-0.0410489,-0.53671145,0.9672569112516779,1.0,-0.0
Gm5468,Gm5468,-0.041108318,0.112570465,0.9672095444468514,1.0,-0.0
Gm10645,Gm10645,-0.041188344,-0.14083932,0.967145744443651,1.0,-0.0
4933439K11Rik,4933439K11Rik,-0.041238062,0.5972921,0.9671061112142028,1.0,-0.0
Gm8055,Gm8055,-0.041239273,-0.18334457,0.9671051445510845,1.0,-0.0
Gm10232,Gm10232,-0.0412708,-0.2861083,0.9670800113269821,1.0,-0.0
Gm15987,Gm15987,-0.04127565,0.7654474,0.967076144680022,1.0,-0.0
Gm48945,Gm48945,-0.04127565,0.07093244,0.967076144680022,1.0,-0.0
Gm9621,Gm9621,-0.041278075,0.014520518,0.9670742113568322,1.0,-0.0
Gm49787,Gm49787,-0.041278075,-0.43619862,0.9670742113568322,1.0,-0.0
Gm11518,Gm11518,-0.041278075,-0.11314898,0.9670742113568322,1.0,-0.0
Olfr535,Olfr535,-0.0412805,-0.5915846,0.967072278033836,1.0,-0.0
Inpp5j,Inpp5j,-0.041282926,-0.8353107,0.9670703447110334,1.0,-0.0
Gm17799,Gm17799,-0.041282926,-0.57126975,0.9670703447110334,1.0,-0.0
Gm48715,Gm48715,-0.04128535,-1.0536591,0.9670684113884243,1.0,-0.0
Olfr1358,Olfr1358,-0.04128535,-0.96841025,0.9670684113884243,1.0,-0.0
Gm9432,Gm9432,-0.04128535,-1.1600338,0.9670684113884243,1.0,-0.0
Gpr37l1,Gpr37l1,-0.04128535,-0.6109271,0.9670684113884243,1.0,-0.0
Gm11775,Gm11775,-0.04128535,-1.0345006,0.9670684113884243,1.0,-0.0
Gm43930,Gm43930,-0.041287776,-0.8260729,0.9670664780660087,1.0,-0.0
Gm45752,Gm45752,-0.041287776,-1.047743,0.9670664780660087,1.0,-0.0
4930557F10Rik,4930557F10Rik,-0.041287776,-0.7875884,0.9670664780660087,1.0,-0.0
Gm12063,Gm12063,-0.0412902,-1.0741297,0.9670645447437868,1.0,-0.0
4930588K23Rik,4930588K23Rik,-0.0412902,-1.054749,0.9670645447437868,1.0,-0.0
Gm8696,Gm8696,-0.0412902,-1.2003227,0.9670645447437868,1.0,-0.0
Gm39027,Gm39027,-0.0412902,-0.8953617,0.9670645447437868,1.0,-0.0
Nlrp4a,Nlrp4a,-0.041292626,-1.5604349,0.9670626114217584,1.0,-0.0
Gm49719,Gm49719,-0.041292626,-1.3472443,0.9670626114217584,1.0,-0.0
Gm47472,Gm47472,-0.041292626,-1.2247349,0.9670626114217584,1.0,-0.0
Gm6621,Gm6621,-0.041292626,-1.304709,0.9670626114217584,1.0,-0.0
C230099D08Rik,C230099D08Rik,-0.041292626,-1.3275859,0.9670626114217584,1.0,-0.0
4933406B17Rik,4933406B17Rik,-0.041292626,-1.4605995,0.9670626114217584,1.0,-0.0
Gm48168,Gm48168,-0.041292626,-1.0972645,0.9670626114217584,1.0,-0.0
Gm19232,Gm19232,-0.04129505,-1.2166703,0.9670606780999236,1.0,-0.0
Gm33501,Gm33501,-0.04129505,-1.3890914,0.9670606780999236,1.0,-0.0
Gm28439,Gm28439,-0.04129505,-1.2492843,0.9670606780999236,1.0,-0.0
Gm18724,Gm18724,-0.041297477,-1.5381993,0.9670587447782825,1.0,-0.0
Cndp1,Cndp1,-0.041297477,-1.4467304,0.9670587447782825,1.0,-0.0
Gm27220,Gm27220,-0.041297477,-1.435154,0.9670587447782825,1.0,-0.0
Pik3c2g,Pik3c2g,-0.041297477,-1.370658,0.9670587447782825,1.0,-0.0
Sfta3-ps,Sfta3-ps,-0.041299902,-1.7656373,0.967056811456835,1.0,-0.0
Gm43951,Gm43951,-0.041299902,-1.3536566,0.967056811456835,1.0,-0.0
Gm16305,Gm16305,-0.041299902,-1.3470428,0.967056811456835,1.0,-0.0
Mir219c,Mir219c,-0.041299902,-1.5456749,0.967056811456835,1.0,-0.0
Chodl,Chodl,-0.041302327,-1.9982642,0.967054878135581,1.0,-0.0
Hephl1,Hephl1,-0.041302327,-1.8400372,0.967054878135581,1.0,-0.0
Gm44737,Gm44737,-0.041302327,-1.2407364,0.967054878135581,1.0,-0.0
Gm8649,Gm8649,-0.041302327,-1.5035063,0.967054878135581,1.0,-0.0
Gm18805,Gm18805,-0.041302327,-1.7497829,0.967054878135581,1.0,-0.0
A730006G06Rik,A730006G06Rik,-0.041303538,-1.8838791,0.9670539114750267,1.0,-0.0
Myl2,Myl2,-0.041304752,-2.2889285,0.9670529448145208,1.0,-0.0
Hcls1,Hcls1,-0.041304752,-1.6632158,0.9670529448145208,1.0,-0.0
Olfr556,Olfr556,-0.041307177,-1.687536,0.9670510114936542,1.0,-0.0
AC141639.1,AC141639.1,-0.041307177,-2.275419,0.9670510114936542,1.0,-0.0
4931440J10Rik,4931440J10Rik,-0.041312028,-2.3574913,0.9670471448525021,1.0,-0.0
Gm45089,Gm45089,-0.041312028,-2.0390368,0.9670471448525021,1.0,-0.0
A530013C23Rik,A530013C23Rik,-0.041314453,-2.0133324,0.9670452115322166,1.0,-0.0
Gm41335,Gm41335,-0.041314453,-2.406009,0.9670452115322166,1.0,-0.0
A930036K24Rik,A930036K24Rik,-0.041314453,-2.4183717,0.9670452115322166,1.0,-0.0
Gm18336,Gm18336,-0.041314453,-2.6461918,0.9670452115322166,1.0,-0.0
Gm45411,Gm45411,-0.041319303,-2.390441,0.9670413448922266,1.0,-0.0
A730036I17Rik,A730036I17Rik,-0.041319303,-3.0478406,0.9670413448922266,1.0,-0.0
Zdhhc11,Zdhhc11,-0.041324154,-3.2036355,0.9670374782530116,1.0,-0.0
Gm5967,Gm5967,-0.041324154,-2.4378712,0.9670374782530116,1.0,-0.0
BC051408,BC051408,-0.041324154,-3.7708306,0.9670374782530116,1.0,-0.0
Gm44997,Gm44997,-0.041324154,-3.044391,0.9670374782530116,1.0,-0.0
Lhx4,Lhx4,-0.04132779,-1.1704695,0.9670345782741089,1.0,-0.0
Gm7287,Gm7287,-0.041586068,0.50428516,0.9668286808886573,1.0,-0.0
1700016K19Rik,1700016K19Rik,-0.04163457,-0.5035783,0.9667900149592161,1.0,-0.0
Ucn2,Ucn2,-0.041649118,0.106554,0.9667784151956056,1.0,-0.0
Gm13397,Gm13397,-0.04168307,-0.3178957,0.9667513491078563,1.0,-0.0
Gzf1,Gzf1,-0.04168671,0.13055931,0.9667484491721545,1.0,-0.0
Gm26885,Gm26885,-0.04168792,-0.65359384,0.9667474825270183,1.0,-0.0
Gm49694,Gm49694,-0.041690346,-0.5729544,0.9667455492368925,1.0,-0.0
Gm11449,Gm11449,-0.04169277,-0.6063891,0.9667436159469621,1.0,-0.0
Gm6322,Gm6322,-0.04169277,-0.15117149,0.9667436159469621,1.0,-0.0
Gm39307,Gm39307,-0.04169277,-0.25451282,0.9667436159469621,1.0,-0.0
BC049762,BC049762,-0.041704897,-0.61771023,0.9667339495002426,1.0,-0.0
Gm42944,Gm42944,-0.041726723,-1.0338278,0.9667165499084669,1.0,-0.0
Panct2,Panct2,-0.041731574,-0.7624035,0.9667126833346684,1.0,-0.0
Gm49646,Gm49646,-0.041736424,-1.1413343,0.9667088167616527,1.0,-0.0
Tomm6,Tomm6,-0.041746125,-0.8851634,0.9667010836179692,1.0,-0.0
Wdr66,Wdr66,-0.04192801,-0.046185184,0.9665560877545366,1.0,-0.0
Gm24894,Gm24894,-0.041940134,0.2390336,0.9665464214029035,1.0,-0.0
Egr4,Egr4,-0.041969236,-0.25251758,0.9665232221790431,1.0,-0.0
Gm49477,Gm49477,-0.04197166,0.2865806,0.9665212889116668,1.0,-0.0
6530401F13Rik,6530401F13Rik,-0.041978937,0.06913835,0.9665154891107186,1.0,-0.0
Gm14966,Gm14966,-0.042000763,0.1482598,0.9664980897185033,1.0,-0.0
Creb3l3,Creb3l3,-0.04202259,-0.24335301,0.9664806903422382,1.0,-0.0
Gm12263,Gm12263,-0.04203229,0.11023029,0.9664729572912424,1.0,-0.0
Gm26599,Gm26599,-0.042049266,0.22717033,0.9664594244595872,1.0,-0.0
Ptprcap,Ptprcap,-0.042054117,-0.29263476,0.9664555579380313,1.0,-0.0
Gm10025,Gm10025,-0.042056542,-0.26335576,0.966453624677549,1.0,-0.0
AC166172.3,AC166172.3,-0.042065028,-0.068386994,0.966446858267414,1.0,-0.0
Gm1070,Gm1070,-0.04209292,-0.48666337,0.9664246257939834,1.0,-0.0
Tmem51os1,Tmem51os1,-0.042109895,-0.35212544,0.9664110929968461,1.0,-0.0
Papln,Papln,-0.04211232,-0.56246096,0.9664091597409019,1.0,-0.0
Gm4419,Gm4419,-0.042123232,-0.14438894,0.9664004600915962,1.0,-0.0
Pkhd1,Pkhd1,-0.04214627,-0.7186855,0.9663820941784185,1.0,-0.0
Gm16251,Gm16251,-0.04216567,0.43574795,0.9663666281601002,1.0,-0.0
Gm26656,Gm26656,-0.0422554,-1.6906046,0.9662950979900458,1.0,-0.0
Gm13201,Gm13201,-0.04228693,-0.34936008,0.9662699658324905,1.0,-0.0
Gm8292,Gm8292,-0.04231724,0.10216583,0.9662458003279765,1.0,-0.0
5033430I15Rik,5033430I15Rik,-0.042366955,0.14041965,0.9662061689676917,1.0,-0.0
Arhgap4,Arhgap4,-0.042451836,0.26364174,0.966138505862618,1.0,-0.0
Lpo,Lpo,-0.042466387,0.6598746,0.9661269064976437,1.0,-0.0
Vmn2r18,Vmn2r18,-0.042536717,-0.32617223,0.9660708430013534,1.0,-0.0
Gm43403,Gm43403,-0.042582795,-0.011531448,0.9660341118360838,1.0,-0.0
Gpsm3,Gpsm3,-0.04264827,-0.741403,0.9659819150410123,1.0,-0.0
Echdc3,Echdc3,-0.042705264,0.50412226,0.9659364846157894,1.0,-0.0
Gm16617,Gm16617,-0.042735577,-0.026647601,0.9659123195410289,1.0,-0.0
Gm15743,Gm15743,-0.042801056,-0.13405263,0.9658601230864148,1.0,-0.0
Olfr772,Olfr772,-0.042881083,-16.395884,0.9657963276183424,1.0,-0.0
Khdc1b,Khdc1b,-0.042881083,-15.500888,0.9657963276183424,1.0,-0.0
Gm3371,Gm3371,-0.042881083,-15.232354,0.9657963276183424,1.0,-0.0
Gm16407,Gm16407,-0.042881083,-15.37913,0.9657963276183424,1.0,-0.0
Gm5200,Gm5200,-0.042881083,-16.1451,0.9657963276183424,1.0,-0.0
Gm37664,Gm37664,-0.042881083,-15.972339,0.9657963276183424,1.0,-0.0
Gm28441,Gm28441,-0.042881083,-15.883433,0.9657963276183424,1.0,-0.0
Itih3,Itih3,-0.042881083,-15.482154,0.9657963276183424,1.0,-0.0
Tlr13,Tlr13,-0.042881083,-16.462852,0.9657963276183424,1.0,-0.0
Olfr898,Olfr898,-0.042881083,-15.606656,0.9657963276183424,1.0,-0.0
Naip1,Naip1,-0.042881083,-16.11839,0.9657963276183424,1.0,-0.0
Cmtm5,Cmtm5,-0.042881083,-15.9067955,0.9657963276183424,1.0,-0.0
Gm36287,Gm36287,-0.042881083,-16.716528,0.9657963276183424,1.0,-0.0
Gm16150,Gm16150,-0.042881083,-16.04515,0.9657963276183424,1.0,-0.0
AC168977.1,AC168977.1,-0.042881083,-16.015535,0.9657963276183424,1.0,-0.0
Olfr149,Olfr149,-0.042881083,-16.0526,0.9657963276183424,1.0,-0.0
Gm16397,Gm16397,-0.042881083,-15.797475,0.9657963276183424,1.0,-0.0
Gm11707,Gm11707,-0.042881083,-15.3833885,0.9657963276183424,1.0,-0.0
Gm33056,Gm33056,-0.042881083,-16.111208,0.9657963276183424,1.0,-0.0
Gm38089,Gm38089,-0.042881083,-15.926356,0.9657963276183424,1.0,-0.0
Hsf3,Hsf3,-0.042881083,-15.748647,0.9657963276183424,1.0,-0.0
Gm47756,Gm47756,-0.042881083,-16.3636,0.9657963276183424,1.0,-0.0
Gm9987,Gm9987,-0.042881083,-17.10586,0.9657963276183424,1.0,-0.0
Gm5660,Gm5660,-0.042881083,-16.327059,0.9657963276183424,1.0,-0.0
Gm49061,Gm49061,-0.042881083,-15.476794,0.9657963276183424,1.0,-0.0
Gm47115,Gm47115,-0.042881083,-15.971737,0.9657963276183424,1.0,-0.0
BC048602,BC048602,-0.042881083,-16.079836,0.9657963276183424,1.0,-0.0
9430069I07Rik,9430069I07Rik,-0.042881083,-16.023062,0.9657963276183424,1.0,-0.0
Gm14717,Gm14717,-0.042881083,-15.842584,0.9657963276183424,1.0,-0.0
Gm37947,Gm37947,-0.042881083,-15.581927,0.9657963276183424,1.0,-0.0
Gm7512,Gm7512,-0.042881083,-15.579397,0.9657963276183424,1.0,-0.0
2310065F04Rik,2310065F04Rik,-0.042881083,-15.51366,0.9657963276183424,1.0,-0.0
Gm37178,Gm37178,-0.042881083,-15.885622,0.9657963276183424,1.0,-0.0
4931407E12Rik,4931407E12Rik,-0.042881083,-15.970552,0.9657963276183424,1.0,-0.0
Gm12335,Gm12335,-0.042881083,-15.475562,0.9657963276183424,1.0,-0.0
Olfr1413,Olfr1413,-0.042881083,-15.592021,0.9657963276183424,1.0,-0.0
Adam24,Adam24,-0.042881083,-16.094543,0.9657963276183424,1.0,-0.0
4931429P17Rik,4931429P17Rik,-0.042881083,-16.200514,0.9657963276183424,1.0,-0.0
Gm534,Gm534,-0.042881083,-15.882375,0.9657963276183424,1.0,-0.0
Gm29083,Gm29083,-0.042881083,-16.00297,0.9657963276183424,1.0,-0.0
Cpb2,Cpb2,-0.042881083,-15.636401,0.9657963276183424,1.0,-0.0
Olfr466,Olfr466,-0.042881083,-16.161755,0.9657963276183424,1.0,-0.0
Gm21930,Gm21930,-0.042881083,-15.396227,0.9657963276183424,1.0,-0.0
Gm4812,Gm4812,-0.042881083,-15.4271965,0.9657963276183424,1.0,-0.0
Gm6714,Gm6714,-0.042881083,-15.998677,0.9657963276183424,1.0,-0.0
Slfn4,Slfn4,-0.042881083,-15.684548,0.9657963276183424,1.0,-0.0
Gm40770,Gm40770,-0.042881083,-16.352432,0.9657963276183424,1.0,-0.0
Gm12949,Gm12949,-0.042881083,-16.028118,0.9657963276183424,1.0,-0.0
Aire,Aire,-0.042881083,-15.550765,0.9657963276183424,1.0,-0.0
Gm9837,Gm9837,-0.042881083,-16.321262,0.9657963276183424,1.0,-0.0
Ighg2c,Ighg2c,-0.042881083,-15.196502,0.9657963276183424,1.0,-0.0
Neu4,Neu4,-0.042881083,-16.170132,0.9657963276183424,1.0,-0.0
9530020I12Rik,9530020I12Rik,-0.042881083,-15.675367,0.9657963276183424,1.0,-0.0
Gm24836,Gm24836,-0.042881083,-15.578739,0.9657963276183424,1.0,-0.0
Gm8345,Gm8345,-0.042881083,-15.835889,0.9657963276183424,1.0,-0.0
Apof,Apof,-0.042881083,-15.451961,0.9657963276183424,1.0,-0.0
Gm34425,Gm34425,-0.042881083,-16.44577,0.9657963276183424,1.0,-0.0
Gm48819,Gm48819,-0.042881083,-16.325233,0.9657963276183424,1.0,-0.0
Gm37426,Gm37426,-0.042881083,-15.554595,0.9657963276183424,1.0,-0.0
Gm9550,Gm9550,-0.042881083,-15.685698,0.9657963276183424,1.0,-0.0
Gm33180,Gm33180,-0.042881083,-16.460129,0.9657963276183424,1.0,-0.0
Serpine3,Serpine3,-0.042881083,-15.242171,0.9657963276183424,1.0,-0.0
4930405J17Rik,4930405J17Rik,-0.042881083,-16.703188,0.9657963276183424,1.0,-0.0
Gm20587,Gm20587,-0.042881083,-15.686606,0.9657963276183424,1.0,-0.0
Gm22281,Gm22281,-0.042881083,-16.295782,0.9657963276183424,1.0,-0.0
Gm4211,Gm4211,-0.042881083,-16.269316,0.9657963276183424,1.0,-0.0
Gm20257,Gm20257,-0.042881083,-15.950488,0.9657963276183424,1.0,-0.0
Gm29536,Gm29536,-0.042881083,-16.08514,0.9657963276183424,1.0,-0.0
Gm4746,Gm4746,-0.042881083,-16.222399,0.9657963276183424,1.0,-0.0
Il22ra2,Il22ra2,-0.042881083,-15.752659,0.9657963276183424,1.0,-0.0
Gm14591,Gm14591,-0.042881083,-15.868869,0.9657963276183424,1.0,-0.0
Gm37456,Gm37456,-0.042881083,-15.564773,0.9657963276183424,1.0,-0.0
Gm32552,Gm32552,-0.042881083,-15.765139,0.9657963276183424,1.0,-0.0
Fmo9,Fmo9,-0.042881083,-15.994326,0.9657963276183424,1.0,-0.0
Gm10358,Gm10358,-0.042881083,-15.538527,0.9657963276183424,1.0,-0.0
Olfr1330,Olfr1330,-0.042881083,-15.818067,0.9657963276183424,1.0,-0.0
Gm17920,Gm17920,-0.042881083,-15.81255,0.9657963276183424,1.0,-0.0
1700028B04Rik,1700028B04Rik,-0.042881083,-15.98418,0.9657963276183424,1.0,-0.0
Gm44380,Gm44380,-0.042881083,-15.30018,0.9657963276183424,1.0,-0.0
Gm15890,Gm15890,-0.042881083,-15.707273,0.9657963276183424,1.0,-0.0
Gm36503,Gm36503,-0.042881083,-16.2186,0.9657963276183424,1.0,-0.0
Gm27200,Gm27200,-0.042881083,-16.137888,0.9657963276183424,1.0,-0.0
CR555305.2,CR555305.2,-0.042881083,-15.422665,0.9657963276183424,1.0,-0.0
Ankrd7,Ankrd7,-0.042881083,-16.298689,0.9657963276183424,1.0,-0.0
Gm43498,Gm43498,-0.042881083,-15.928673,0.9657963276183424,1.0,-0.0
Gm5092,Gm5092,-0.042881083,-15.66543,0.9657963276183424,1.0,-0.0
Gm13223,Gm13223,-0.042881083,-16.147655,0.9657963276183424,1.0,-0.0
Gm13056,Gm13056,-0.042881083,-15.8201885,0.9657963276183424,1.0,-0.0
Gm27208,Gm27208,-0.042881083,-15.597536,0.9657963276183424,1.0,-0.0
Gm30191,Gm30191,-0.042881083,-15.851106,0.9657963276183424,1.0,-0.0
Mir194-2,Mir194-2,-0.042881083,-16.24494,0.9657963276183424,1.0,-0.0
Gm14039,Gm14039,-0.042881083,-15.649057,0.9657963276183424,1.0,-0.0
Slc22a2,Slc22a2,-0.042881083,-16.549953,0.9657963276183424,1.0,-0.0
Gm12857,Gm12857,-0.042881083,-16.087374,0.9657963276183424,1.0,-0.0
A230009B12Rik,A230009B12Rik,-0.042881083,-16.135048,0.9657963276183424,1.0,-0.0
AC102255.1,AC102255.1,-0.042881083,-16.484394,0.9657963276183424,1.0,-0.0
Gm44389,Gm44389,-0.042881083,-16.14147,0.9657963276183424,1.0,-0.0
Mir6340,Mir6340,-0.042881083,-16.0052,0.9657963276183424,1.0,-0.0
Olfr447,Olfr447,-0.042881083,-15.9607315,0.9657963276183424,1.0,-0.0
Gm10714,Gm10714,-0.042881083,-15.5217285,0.9657963276183424,1.0,-0.0
Gm26848,Gm26848,-0.042881083,-15.623517,0.9657963276183424,1.0,-0.0
Gm14281,Gm14281,-0.042881083,-16.418419,0.9657963276183424,1.0,-0.0
Gm49701,Gm49701,-0.042881083,-15.807866,0.9657963276183424,1.0,-0.0
4930568A12Rik,4930568A12Rik,-0.042881083,-15.491677,0.9657963276183424,1.0,-0.0
Gm31108,Gm31108,-0.042881083,-16.111319,0.9657963276183424,1.0,-0.0
Gm15537,Gm15537,-0.042881083,-16.100346,0.9657963276183424,1.0,-0.0
Gm49642,Gm49642,-0.042881083,-15.6423645,0.9657963276183424,1.0,-0.0
Gm44069,Gm44069,-0.042881083,-15.61674,0.9657963276183424,1.0,-0.0
F830016B08Rik,F830016B08Rik,-0.042881083,-16.247194,0.9657963276183424,1.0,-0.0
Gm31463,Gm31463,-0.042881083,-16.812092,0.9657963276183424,1.0,-0.0
Vmn2r16,Vmn2r16,-0.042881083,-16.289005,0.9657963276183424,1.0,-0.0
Gm22915,Gm22915,-0.042881083,-17.356016,0.9657963276183424,1.0,-0.0
Gm46506,Gm46506,-0.042881083,-16.434885,0.9657963276183424,1.0,-0.0
Gm14965,Gm14965,-0.042881083,-15.649205,0.9657963276183424,1.0,-0.0
5830416I19Rik,5830416I19Rik,-0.042881083,-16.282234,0.9657963276183424,1.0,-0.0
Odf1,Odf1,-0.042881083,-16.229834,0.9657963276183424,1.0,-0.0
Olfr578,Olfr578,-0.042881083,-16.805145,0.9657963276183424,1.0,-0.0
Agt,Agt,-0.042881083,-15.292737,0.9657963276183424,1.0,-0.0
Gm44105,Gm44105,-0.042881083,-15.97344,0.9657963276183424,1.0,-0.0
Gm44629,Gm44629,-0.042881083,-15.915143,0.9657963276183424,1.0,-0.0
Gm6452,Gm6452,-0.042881083,-16.015718,0.9657963276183424,1.0,-0.0
Gm17035,Gm17035,-0.042881083,-15.609473,0.9657963276183424,1.0,-0.0
Speer4cos,Speer4cos,-0.042881083,-15.567385,0.9657963276183424,1.0,-0.0
