,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
6844,Kcnk6,60.01773775804319,2.489818033249249,0.1656115264461174,15.034086616303997,4.390625587714081e-51,1.9850285418401571e-50,49.70223324432929
10839,Rtn4rl1,479.9297433261416,2.4910034616154864,0.1136598994677244,21.916291262626423,1.8166891473970663e-106,1.5867284958278175e-105,104.79949737875944
5363,Gm30122,215.22855050701665,2.4935397881257364,0.0990748225996589,25.168248831508073,8.9226350668725e-140,1.0747213808726726e-138,137.96870411103492
4442,Fhl1,2020.6937077969048,2.4967228047093095,0.0504083062079759,49.52998806205203,0.0,0.0,inf
5892,Gpr146,62.54421803754428,2.4978963656524953,0.1666020334192614,14.993192546254388,8.134714919820336e-51,3.6640354115075124e-50,49.43604033769305
3432,Dmrt3,51.917569393796775,2.501248571159167,0.1719304859449458,14.548022460426806,6.011588025944544e-48,2.592497336188585e-47,46.58628168117969
7914,Mogat2,532.9609686102626,2.5017846034818234,0.0586392574997314,42.66398842947971,0.0,0.0,inf
1075,Ap1s3,2139.7941323899745,2.5026870700153254,0.0639110622223304,39.158902746900225,0.0,0.0,inf
8089,Msx2,72.11947582993946,2.503077137428169,0.1524875147926277,16.414964469925145,1.4946829879392546e-60,7.793435226786543e-60,59.108271069774695
11427,Slc2a3,17205.269739963755,2.511395326833994,0.0503668927270739,49.86202624098021,0.0,0.0,inf
3151,Daam1,2633.4823476520737,2.5114105543669347,0.0458054355018934,54.8277846689859,0.0,0.0,inf
6511,Ikzf2,2453.8888162647377,2.5116255045936784,0.1108866878317357,22.650378992336105,1.3831639110601465e-113,1.301431498133865e-112,111.88557868638333
6343,Hs3st1,84.54421681887901,2.5225693618712755,0.1883280449249046,13.394549722412,6.506946825522829e-41,2.500282670427626e-40,39.60201088922109
3484,Dnajc22,111.02122684169392,2.5225908130303845,0.1174986162260388,21.469110820654528,3.0275548219360978e-102,2.540200889974178e-101,100.59513193615278
2220,Cd55b,28.97020073527133,2.525056863722971,0.2529741753260895,9.981480759718316,1.837045040359443e-23,5.0167324980792184e-23,22.299579055780175
13187,Tspear,144.19076703475534,2.538812860434592,0.1708460440115238,14.860237912581374,5.971275505289972e-50,2.6549181365956336e-49,48.57594886568342
11540,Slc6a4,63.21201524818998,2.5396920624932746,0.1702299550384269,14.919184240634824,2.47277951775136e-50,1.1058819509943582e-49,48.9562912299644
11024,Sec14l4,97.50627833417208,2.5399649295829394,0.1388672668726104,18.290594945697094,9.833596978257454e-75,6.0970825937077665e-74,73.21487792179806
11260,Shtn1,678.105982745538,2.542961389350835,0.0613337847734004,41.46102182909281,0.0,0.0,inf
8993,Pak6,102.93407250677896,2.544469542921454,0.1340897198028164,18.97587336794487,2.699872608263238e-80,1.7742019997158418e-79,78.75099693559352
13956,Zbtb7c,702.0317544159547,2.5524301847182373,0.0743878043806942,34.31248181026656,5.112057111674977e-258,1.4163232800797403e-256,255.8488376063
6849,Kcnn1,343.3267960223559,2.555920277708221,0.091541905324861,27.92076774716292,1.4932789003692212e-171,2.3291293074650182e-170,169.63280639984674
13139,Trpm6,138.1844888938476,2.5574078604452453,0.1287258140323729,19.867094099728035,7.841266279148065e-88,5.647114730857628e-87,86.24817338873342
6642,Irak2,157.69446307501997,2.5593846582981885,0.1043922766165735,24.51699245623937,9.733204833405412e-133,1.0932878917522825e-131,130.9612654617135
11990,Sspo,122.5947289766094,2.5612932309117973,0.1294896402413236,19.779908463244148,4.4349476748456515e-87,3.170320266823556e-86,85.49889686299092
6458,Ifnlr1,205.53614224695127,2.5665286381228203,0.0970450094204098,26.44678642880367,3.972904551877298e-154,5.340202871679225e-153,152.2724422440244
13185,Tspan8,103.85184331874508,2.5751822533946114,0.5964114206122296,4.317795005922471,1.575956941302949e-05,2.4306137391676135e-05,4.614284051554213
9789,Ppp1r3b,221.62746587547488,2.576771547398668,0.0927080901917401,27.794462619921887,5.060529867216208e-170,7.792463100527401e-169,168.108325245551
9094,Pcdh7,8019.68115624208,2.5794223233726536,0.1022790817878662,25.21945131187775,2.4512000307757476e-140,2.9697231142090787e-139,138.52728404077598
1057,Anxa4,1140.705064469062,2.5795692668944588,0.0461015641010317,55.95405095673812,0.0,0.0,inf
3952,Enpp5,208.10300199079688,2.585260447685315,0.1006773219835821,25.678677151413535,2.0231287672838343e-145,2.540306398435248e-144,143.595113897898
5994,Gsc,190.73621219073007,2.5904812834474886,0.1184124478545105,21.87676490422973,4.3245297317260116e-106,3.758994349892617e-105,104.42492832706944
105,2200002D01Rik,27.842394799688552,2.5905790762735963,0.2304856852942665,11.239652792172938,2.604045018461261e-29,8.060801605961048e-29,28.093621767657076
1458,Atp8b1,134.80703846020734,2.59316910127918,0.1173166549364789,22.10401500693359,2.8917543596404778e-108,2.5769692909711267e-107,106.58889075678525
4006,Eppk1,99.50897922177562,2.5994132936810614,0.2142480047329336,12.13273046309722,7.084711250632543e-34,2.3823965194166984e-33,32.622985954077805
8853,Ocln,662.2875111696343,2.6004982096740132,0.0743509207343859,34.976005461507775,5.212483891674885e-268,1.5227599110961506e-266,265.8173685651509
11220,Sh3tc2,60.568710049925215,2.6009591003430903,0.1912230076267481,13.601705843995257,3.9120140822643314e-42,1.5324434726144948e-41,40.81461553637521
13583,Vamp8,294.92844509314403,2.6090197031789124,0.0976174004150529,26.726994286733664,2.286191485370415e-157,3.1519423999065005e-156,155.50142172761375
13608,Vegfa,1096.9232897584457,2.609527466656256,0.0663574037576221,39.32534003572306,0.0,0.0,inf
7967,Mreg,1621.8638349319046,2.6107790868342,0.0542940106757722,48.085950076979955,0.0,0.0,inf
3171,Dapk2,1186.5525235582377,2.614531040085403,0.06557464816714,39.87106470508773,0.0,0.0,inf
4490,Flrt3,1239.6038883785254,2.615690584557143,0.0487386320573319,53.66770617362155,0.0,0.0,inf
10652,Rnf128,680.5851866021923,2.617197165052404,0.0727813990515678,35.95969848282306,3.5703434874037483e-283,1.1320410751089782e-281,280.9461378148708
12389,Tc2n,245.33521713242223,2.6223794880076032,0.1207044282293751,21.725627853721193,1.1746913164513342e-104,1.0071761642236589e-103,102.99689456076815
4514,Fndc3b,9790.53177265278,2.6318898776701496,0.0437204103071318,60.19819711620653,0.0,0.0,inf
10530,Rgl3,90.6709601892856,2.6457252346077302,0.1340292125519362,19.739914785983792,9.79430495680206e-87,6.953428653800188e-86,85.15780099710052
12525,Tgfa,491.19280374623366,2.6551781812412645,0.0768747225569032,34.53902782251841,2.082918464133698e-261,5.9179389304504486e-260,259.2278295208086
9907,Prlr,234.3579320691082,2.6563243830891485,0.1358904547901372,19.547542078591544,4.3288034944127616e-85,3.009806268428067e-84,83.52146145764881
6689,Itga5,887.4740021480684,2.6563849119709637,0.0634744703271324,41.84965858368855,0.0,0.0,inf
5326,Gm28905,143.55356634247883,2.6602791477118144,0.1446724443171541,18.38829198102088,1.6303579316436604e-75,1.021794395740339e-74,73.99063648363234
