Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
1700028J19Rik,38.113689793102395,0.5427096933576537,0.18212382313523312,2.9798940304183787,0.002883481156903095,0.0037109943182742993,2.430509710578193
1700029J07Rik,18.522912732670893,0.4871301267644858,0.28733556638608865,1.6953352934733326,0.09001183320201665,0.10377083553380304,0.983924686433951
1700030C10Rik,369.1945554221886,-0.6296344104309162,0.06258703029669538,-10.06014197264383,8.28787417797159e-24,2.210099780792424e-23,22.65558811850072
1700030J22Rik,48.335499038026065,-1.0401818869993023,0.15390389832129084,-6.758645481661624,1.3928774596143775e-11,2.6164983904175538e-11,10.582279528087698
1700030K09Rik,232.00090339443216,-0.12579636051787663,0.08356987578772562,-1.505283564587433,0.13225118883518502,0.1501584926650424,0.8234500999401206
1700030N03Rik,28.007642292233324,-1.2924464768905484,0.2435271494019788,-5.3071966721754205,1.1132404355691853e-07,1.7990969311265075e-07,6.744945437255165
1700034H15Rik,87.90576443673417,-0.6501123283941791,0.11955744743577044,-5.437656476761411,5.398593253550359e-08,8.85078786321978e-08,7.053018068350841
1700034P13Rik,41.61586278716991,-0.8490746327706659,0.17035734681980103,-4.984079927405725,6.225734227383021e-07,9.764600744449732e-07,6.0103455094705645
1700037C18Rik,23.818056020148276,0.46450198894531575,0.2383447646915491,1.948865919276411,0.05131143900106049,0.060529037989151296,1.2180362284387316
1700037H04Rik,541.8460293412742,-0.38735104780957835,0.048078169695839515,-8.056692887023486,7.838626150916729e-16,1.699511769177261e-15,14.769675823566333
1700047F07Rik,32.06523861929909,-0.19973919068099155,0.2013990309984282,-0.9917584493370795,0.32131537106227803,0.3483258700085066,0.45801426948458845
1700052K11Rik,50.24232556354597,0.2936204566492895,0.15333958311631346,1.9148379738750694,0.055513170004026724,0.06530120641400312,1.1850787952317463
1700056N10Rik,75.10118868601215,0.15372230226015118,0.13117502524576372,1.171886965313282,0.24124244096885106,0.26543747323214795,0.5760377654613594
1700057H15Rik,49.245838186372225,1.2448502909678927,0.18027824654296762,6.90516085461922,5.014657342566205e-12,9.57742575129792e-12,11.018751206186607
1700062C10Rik,23.726393840990635,1.6839671134494247,0.27358089909716876,6.155280280920941,7.494483325670548e-10,1.3131958321903437e-09,8.881670504300608
1700066M21Rik,110.56938172752176,-0.850758143554189,0.12615702688991803,-6.743644524030697,1.5446218129179698e-11,2.8948544652200936e-11,10.538373264938473
1700067K01Rik,27.400933685411797,-0.1809741123010451,0.2049026239982703,-0.8832200816646095,0.3771173735506306,0.4054226619719489,0.392091979140069
1700084C06Rik,246.73585634887306,-0.09940264246652018,0.07212284809383969,-1.3782406698247205,0.16812899439532192,0.18847975577134438,0.7247352896435557
1700086O06Rik,308.72971466575774,2.0715981267526775,0.08104146196282483,25.56220083619613,4.017930341387674e-144,4.108965965905829e-143,142.38626745593464
1700086P04Rik,56.980892211872174,0.22535634498908114,0.1536082449719557,1.4670849538722648,0.1423529466222414,0.16095326205378524,0.7933002170050691
1700088E04Rik,18.512431896355427,0.2170543469576951,0.25663651705093304,0.8457656355841896,0.3976834994900056,0.42631018153803263,0.370274295002453
1700093J21Rik,47.852172409432654,-0.5610941490349022,0.1680486572424816,-3.3388790975299814,0.0008411716636757426,0.0011178929852411904,2.9515997690289413
1700096K18Rik,24.489884129926665,-1.3716796820852422,0.2251677744199608,-6.091811697383125,1.1163995778587085e-09,1.941980186345397e-09,8.711755205429434
1700102P08Rik,37.36747539118567,-0.5693641521492591,0.1973805912356266,-2.8846004999020924,0.003919106452433274,0.004998954449226708,2.301120820546793
1700108F19Rik,46.314004474929284,-4.541872918731014,0.26544210019220527,-17.110597435155412,1.2372392162576448e-65,6.326358845647482e-65,64.19884617753814
1700109G14Rik,22.297607532333288,0.7550378357343746,0.25302037886921597,2.9840989058223135,0.0028441481933235845,0.003661662398024835,2.4363216997486155
1700109H08Rik,394.83151272425215,0.4737829892912785,0.06124627359861644,7.735703112262185,1.0283318151758616e-14,2.1560321813809033e-14,13.666344761067933
1700111N16Rik,35.062892911266594,-1.5586860288131892,0.22371463779661502,-6.96729567705012,3.230911843072472e-12,6.211233704889159e-12,11.20682212961224
1700112D23Rik,109.26102035339021,0.8367248603391743,0.10937985081179917,7.649716598890387,2.0142273086395533e-14,4.1769796031685804e-14,13.3791376454562
1700113H08Rik,37.47681547188858,-1.3941420794487118,0.20832778790001405,-6.6920601111447695,2.2005043274874e-11,4.1030441521325685e-11,10.38689380964182
1700120C14Rik,24.559314788938178,-0.03345974824361776,0.21956063943659473,-0.15239411002571956,0.8788761023400049,0.8896438098304307,0.05078383873511578
1700120G11Rik,35.07014194386521,0.15687743227787423,0.1857524395932102,0.844551127411457,0.3983615059138589,0.4270056924785071,0.3695663352899054
1700123M08Rik,103.98795139800546,1.3914888859638903,0.12525556678848324,11.10919795136668,1.1317141399766486e-28,3.333371114404534e-28,27.477116332314335
1700123O12Rik,72.42071450340352,-1.8885239350487935,0.18298020564153672,-10.320919295218545,5.66778593965471e-25,1.5507147162116086e-24,23.809468091658356
1700123O20Rik,373.8951471165999,0.015640130862574906,0.06193612002918498,0.25252035250521193,0.8006388847000279,0.8170651116436292,0.0877433333075006
1810013L24Rik,2361.7450972848014,-1.0196800182699821,0.040361637779305105,-25.263593708598453,8.030109396268069e-141,8.004929775802606e-140,139.0966424736279
1810019D21Rik,18.36379492971412,0.27262583502994747,0.2685968713331943,1.0150000395639576,0.3101058086454387,0.3368482021563467,0.4725657662440967
1810020O05Rik,80.7579642515982,-3.482790920160604,0.1690814720912486,-20.598300198622816,2.8424607674521667e-94,1.9728593385486706e-93,92.70490387808782
1810024B03Rik,238.8424925321825,-0.18510362300169805,0.08188794533841645,-2.2604502071302988,0.023793323453757814,0.028787421377327232,1.540797235148062
1810030O07Rik,443.64491702739565,-0.4274277317412005,0.05364223297174691,-7.968119671049572,1.6110681757900983e-15,3.4667835495518533e-15,14.460073272900784
1810037I17Rik,336.5313693867005,-1.522484686531546,0.08838601362305219,-17.22540279986632,1.712315361210529e-66,8.839004533124877e-66,65.05359664337092
1810044D09Rik,22.362049624926374,0.5156774874051263,0.26642136769739955,1.9355710537107933,0.05292025845563669,0.062371523183045695,1.2050136498575714
1810055G02Rik,446.3698233490655,-0.5469079557491765,0.051291851648786475,-10.662667425111682,1.5216936985049667e-26,4.306802525050635e-26,25.365845040994998
1810058I24Rik,562.7093938993429,-0.25003107294174604,0.04971180047650106,-5.0296120950182965,4.914731089184454e-07,7.7424353601458e-07,6.111122411783145
1810062O18Rik,72.56609469973834,0.07100436835529386,0.12560340240443332,0.5653060904088032,0.5718655868687348,0.5986801018232069,0.22280517614860287
2010109A12Rik,22.689749285476125,0.433189557912848,0.22717079763985332,1.9068892763215448,0.05653492712820602,0.06643365000585655,1.1776118858415288
2010110G14Rik,22.986585463924865,-1.2884210395043412,0.21999272193851238,-5.856653020841538,4.722884262766522e-09,8.031099937057863e-09,8.095224969804683
2010204K13Rik,231.89639706383483,-0.5211757330624389,0.08994151018048968,-5.794607317762089,6.8481222174467855e-09,1.1592422654004142e-08,7.935825793085922
2010308F09Rik,16.16614309946151,1.1609928197158434,0.29919986665129783,3.880325324706516,0.00010431684031071428,0.00014609552506262072,3.835363086395439
2010309G21Rik,29.123245121887262,-2.004170458362357,0.22965936051215147,-8.72670921791718,2.6219007506433803e-18,6.0987238074453304e-18,17.214761034066214
2010310C07Rik,29.344915266730315,3.0127251913253863,0.3333829645890164,9.036830046308381,1.6128085012326337e-19,3.871587577482934e-19,18.41211091230452
2010315B03Rik,106.17506320607926,0.8997114482630605,0.11520077311355593,7.809942797659831,5.721394649912658e-15,1.2097986605020632e-14,13.917286900682432
2010320M18Rik,85.9414304895774,-0.4761108044916553,0.11879345621680888,-4.00788746833588,6.126429768138096e-05,8.709333034825655e-05,4.060015102212278
2200002D01Rik,38.59847144204789,-3.3094116999646928,0.2287214124845319,-14.469181805129432,1.897154593423311e-47,7.710947408066287e-47,46.11289225893769
2210016F16Rik,199.3207792144808,-1.6343155682949928,0.08291309051875613,-19.7111886442743,1.728586272412574e-86,1.1140963264769274e-85,84.95307725777197
2210016L21Rik,321.15066409546824,-0.5369340304396049,0.06620831765618712,-8.109767011870733,5.071691443085392e-16,1.106165781710377e-15,14.956179780186337
2210406O10Rik,36.50139107519677,-0.49493046968077875,0.17086865238081175,-2.896555118710344,0.003772843593859688,0.004816171850262228,2.3172980250124726
2210408F21Rik,93.55948745189518,1.1456988030850843,0.13944611122772665,8.216068508458198,2.1028335837150106e-16,4.637586838824961e-16,15.333707945135517
2210408I21Rik,1526.6782923730216,1.2539880149312148,0.05635021718305258,22.25347261497962,1.0438906882567591e-109,8.234011556130984e-109,108.08438852782184
2300009A05Rik,102.2284347252143,0.20465833082896184,0.11552769701766293,1.7715087906380738,0.07647613217817,0.08867641587167444,1.0521918685414298
2310002F09Rik,155.24134744023846,-0.9919723331182999,0.091288008889326,-10.86640343225065,1.6664105086805143e-27,4.820887691185725e-27,26.316872985850832
2310008N11Rik,26.472430634843892,-0.43839639642970757,0.21029419547289188,-2.0846813933398334,0.037098230720824306,0.044233552879032585,1.3542481763032506
2310009B15Rik,128.13577511443714,-0.04691320370080314,0.1143429147361785,-0.4102851830307562,0.6815967599651132,0.704927228976649,0.1518557137676112
2310010J17Rik,31.11112491285766,0.14626137571224257,0.1991412710025692,0.7344603907361603,0.4626681922225244,0.4911840031261123,0.30875578573331086
2310011J03Rik,176.48276201266393,0.149819216772946,0.08024643972025065,1.8669889567092939,0.06190313003238161,0.07243329921535836,1.140061732963129
2310014F06Rik,42.357177675233594,-0.287024320476567,0.18333802626146034,-1.565547128053176,0.11745467605952666,0.13407674519510715,0.8726465413820704
2310015A10Rik,93.7157674034218,-1.3252429622923014,0.12419942581927258,-10.670282519829955,1.4019945148160936e-26,3.971865126824981e-26,25.401005507324232
2310022A10Rik,629.8113515337199,-0.23460999489092466,0.044516166919918165,-5.270220037429851,1.3626031209448112e-07,2.1950548623812425e-07,6.658554620692165
2310022B05Rik,598.962729759643,1.0073420366395198,0.05544070127229896,18.169720323195836,8.965414126697932e-74,5.03882460372139e-73,72.29767075872336
2310030A07Rik,41.18188246759552,-2.3951591236165948,0.19523825863832076,-12.26787792680343,1.3473848092817648e-34,4.4368735534646535e-34,33.35292294807296
2310030G06Rik,50.39309279415978,-1.1663952746668125,0.16074618251150136,-7.256130481253307,3.9832086110602266e-13,7.909089304568194e-13,12.101873520645237
2310033P09Rik,141.4849604344715,0.3875232803804503,0.1031763758630068,3.755930339082536,0.00017269872933102108,0.00023891270624698253,3.621760752275207
2310043M15Rik,37.31624800091027,-5.480993364935512,0.3948155251468922,-13.882416004021861,8.096804630866231e-44,3.1127147981542525e-43,42.50686066963617
2310057M21Rik,482.0035393253839,-0.08039390989338276,0.05078827533323978,-1.582922620740515,0.1134391021867754,0.12961430036560695,0.8873470800452624
2310058D17Rik,63.8637944153495,1.2535425047468134,0.15926597033298756,7.870749175897097,3.525237821000944e-15,7.501903069603871e-15,14.12482855157001
2310061I04Rik,228.01419298499124,-0.6149050999119071,0.08172289695642074,-7.524269486430581,5.3015896912101796e-14,1.084038697486824e-13,12.964955214287466
2310067P03Rik,29.08519838634,-2.0909722422988217,0.25109092408932043,-8.327550069292833,8.253250112709562e-17,1.8415552280784963e-16,15.734815252160642
2400006E01Rik,213.26187754022476,-0.6421810390405982,0.08427119079702336,-7.6204101658817605,2.528709005297344e-14,5.2275714579401126e-14,13.2817000219102
2410002F23Rik,62.39881256669727,0.46062692162563657,0.14794060747172402,3.1135935528294785,0.0018482390504366071,0.0024093998817601124,2.6180911153069486
2410003L11Rik,477.2758417292366,0.1795208711295439,0.06205532826058153,2.8929163081001414,0.003816829859701074,0.00487104632762619,2.3123777399136056
2410004B18Rik,203.67730846130254,-0.3935784109112221,0.07843084757516276,-5.018158327742709,5.216917529356706e-07,8.206992464426901e-07,6.08581596534114
2410006H16Rik,1500.9518054705443,-0.02290401935222632,0.04673678430259579,-0.4900640832269286,0.6240885526699108,0.6494926696729842,0.1874257461129524
2410017I17Rik,47.145334582243315,-3.2652800020738932,0.20511029756856392,-15.919629783494322,4.631089696871088e-57,2.1371112567700466e-56,55.670172868129065
2410018L13Rik,726.6369123169329,0.672816595254979,0.04771824625997506,14.099776248887878,3.809757048983197e-45,1.5025320141405146e-44,43.82317626580346
2410022M11Rik,41.364162850189295,0.11767728345985728,0.17937603262589547,0.6560368279818276,0.5118004286878362,0.53973963143657,0.26781569184344856
2410124H12Rik,33.96003099405727,-2.6787803264735937,0.23118249434824573,-11.587297446658598,4.779767605951847e-31,1.4693992320672655e-30,29.83286019146118
2410137M14Rik,86.32500185130037,-4.751927696338018,0.21179667727758944,-22.436271226814128,1.7425769304532706e-111,1.3932993455958792e-110,109.85595556686822
2410152P15Rik,24.749137595703374,-0.9233526911394739,0.28498946531237734,-3.2399537650536865,0.0011954908245638087,0.0015743230813526463,2.8029061372563255
2500002B13Rik,515.926042116488,-3.3636000154527563,0.06527165845291548,-51.53232038495132,0.0,0.0,inf
2500004C02Rik,44.658132846663506,-0.13678153475731528,0.163837556770508,-0.8348606842868704,0.4037961533228087,0.4324824187924971,0.36403154271153365
2510009E07Rik,213.32339824987227,3.2779125160432168,0.14043337395503375,23.341406844592317,1.684935098462776e-120,1.4528591320707332e-119,118.8377764924674
2510017J16Rik,23.61980742154411,0.37457140458379484,0.22334972483348653,1.677062306045142,0.0935302987392728,0.10764891301456991,0.9679903511090269
2510039O18Rik,377.8855614671511,-0.7643489379036486,0.05792964222117362,-13.194435673974777,9.445958481896626e-40,3.404083214372998e-39,38.4679998319302
2600014E21Rik,50.440029254027884,-1.331167325418322,0.17620513541328775,-7.554645455117297,4.200023573980731e-14,8.613258273158633e-14,13.064832530036135
2610008E11Rik,475.6930331952692,1.681905774013399,0.06334444004795602,26.5517505994225,2.4513992385332523e-155,2.6853380123078863e-154,153.57100104045202
2610020C07Rik,392.87751275752095,0.4164276921618922,0.06606922886114443,6.302899236754903,2.921288226878989e-10,5.200355329260906e-10,9.283966980929613
2610021A01Rik,805.6743013945585,-0.3398755555930169,0.05077562567215313,-6.693675382505721,2.1763391400709705e-11,4.059538722499729e-11,10.391523311657814
2610028E06Rik,26.086884410404608,-0.5404577703054927,0.2509765886863078,-2.1534190624489025,0.03128575878082715,0.037511104075659274,1.4258401529404579
2610035D17Rik,736.5094394165085,0.06560677319553564,0.09629755390231351,0.6812922087521421,0.4956866122576036,0.5239897991364103,0.28067716763820083
2610035F20Rik,20.43164025107428,0.7189216557290737,0.2559742872519411,2.8085698116290856,0.0049762091995080955,0.006304980361601662,2.200316261804827
2610037D02Rik,766.9152602436857,1.5864194982862567,0.0563967380965546,28.129632170750927,4.253866942397839e-174,5.372068235373574e-173,172.2698584796113
2610042L04Rik,67.40525710182699,1.2406253036258577,0.15478699030353676,8.015048946897899,1.100931635716106e-15,2.3795483654614742e-15,14.623505463531933
2610044O15Rik8,363.53285264443474,0.7486321964018046,0.064842902016649,11.545322203648235,7.7948819668209304e-31,2.3877744843483303e-30,29.622006692964774
2610203C22Rik,37.10600926825024,-0.3567857229740241,0.20640516011755572,-1.7285697836760519,0.08388612147913756,0.09693801979540954,1.0135058560874741
2610206C17Rik,129.2658136608707,1.6661395085406654,0.13081714312893214,12.73640035770032,3.7112680190218676e-37,1.2761247004508768e-36,35.89410688511989
2610307P16Rik,2348.66056225408,2.383424832665354,0.056074423079082766,42.504669719097556,0.0,0.0,inf
2610316D01Rik,58.2071279444797,0.377442478172094,0.18950104738970824,1.99176987869563,0.0463963125881883,0.05489923742128535,1.260433688082293
2610318N02Rik,368.6676938337496,-0.7800285610532676,0.05902809090098497,-13.214531406101287,7.233538252492616e-40,2.6138686287237957e-39,38.58271624355503
2610528A11Rik,20.189429024612245,0.25044370216659173,0.28241959501020464,0.8867787738224838,0.3751980176805929,0.40356691751698964,0.39408444235756024
2700038G22Rik,334.49599882673107,-0.3313390574891621,0.06221784906159861,-5.3254662847814105,1.0069439313345284e-07,1.6307362183650215e-07,6.787616283088052
2700049A03Rik,1714.8838998885155,-0.537388769479099,0.03295837262998505,-16.305075966954462,9.082594635398727e-60,4.3420681251412545e-59,58.36230336693853
2700054A10Rik,15.709212994033157,1.6821691038565887,0.3360970317511386,5.005010294473956,5.585904572266165e-07,8.77330775049086e-07,6.056836636172522
2700062C07Rik,172.72487068385018,-1.1508757673267935,0.11234584703279366,-10.244043707204003,1.2586333676640861e-24,3.423782434657663e-24,23.46549384049888
2700069I18Rik,25.79235639973912,-0.14482253335376447,0.240605572143993,-0.6019084764466462,0.5472350616004398,0.5747048862366126,0.24055511040662422
2700097O09Rik,548.6198452228487,-0.03006699726053089,0.049747859713614256,-0.6043877552445257,0.5455858747143099,0.5731375498758758,0.24174113722421384
2810001G20Rik,47.57223999647371,1.2106535895146773,0.1910817451998935,6.3357888439222405,2.361299939932327e-10,4.218378978936031e-10,9.374854405851359
2810002D19Rik,57.468863615941096,0.22479272736663672,0.1482433872584493,1.51637608613685,0.1294242823772,0.14712014811381055,0.8323278465420137
2810004N23Rik,1879.6655249741527,0.15419900120944496,0.03185474440030756,4.840691837664099,1.2938788304789866e-06,1.998065894078638e-06,5.699390193305807
2810013P06Rik,127.31496770313974,-0.8118896206839115,0.09476787307767368,-8.567139836708906,1.0608703520645975e-17,2.4286424590783775e-17,16.614636416639353
2810021J22Rik,163.58146165780764,0.648251289098657,0.09468264282846892,6.846569442226666,7.564193626065248e-12,1.433256900590544e-11,10.843675958584384
2810032G03Rik,35.12029053133686,0.2320775861665235,0.17641736589582738,1.3155030684652829,0.18834088677270322,0.2098512097648771,0.6780885227941823
2810402E24Rik,69.35153013387676,0.04769672673816722,0.12795567692295695,0.37275975466790556,0.7093272585684189,0.7308674578527836,0.13616137480996118
2810403D21Rik,627.0687554502709,0.9377328603188888,0.0515392421775588,18.19454110497566,5.701461911883644e-74,3.2117942603769804e-73,72.4932522823363
2810404M03Rik,69.45234656282366,-2.2146738773307164,0.17922668070250025,-12.356831408415527,4.4744854804904024e-35,1.4861429858435533e-34,33.82793940391633
2810405F17Rik,21.032429281537578,0.6423176517296512,0.2398898595563883,2.6775523272115156,0.007416226724639701,0.009283932513365092,2.032268025172138
2810407A14Rik,50.44458234088133,0.9445298192686109,0.2180941063330997,4.330836055817165,1.485442519652944e-05,2.18213072902106e-05,4.661119234869686
2810408A11Rik,60.87332211314964,0.28567065156976057,0.13594436566106527,2.101379120646978,0.03560769930069917,0.04253263044788243,1.37127775733597
2810408I11Rik,318.5016862876652,0.3011529847007018,0.0697210965508894,4.319395413996255,1.56457233242148e-05,2.2937649914117018e-05,4.639451079966298
2810429I04Rik,277.657358027527,-0.5321410232584235,0.07122646251896966,-7.471114027552597,7.951870895591143e-14,1.617134751454942e-13,12.791253790003921
2810454H06Rik,20.804435866673792,0.5086419323894406,0.244255204352699,2.0824200398816193,0.037304119548832025,0.044471789702626524,1.3519153926483236
2810455O05Rik,19.154724723161234,0.278273905030903,0.2636927899510632,1.055295842872859,0.2912900417891453,0.31749463897476793,0.4982636035478555
2810459M11Rik,27.601361634203062,1.6545810366063325,0.24652422431001997,6.711636721450915,1.924533485490054e-11,3.5948879412193827e-11,10.44431464276888
2900009J06Rik,72.47763171462526,0.9232005727086184,0.1407847495321624,6.557532515250968,5.470538528438725e-11,1.0021439989964664e-10,9.99906986980981
